prompt_id,rank,prompt_class,n_words,reward
bookmia100unseen.50.000,50,factual,90,-29.25
bookmia100unseen.50.000,51,factual,98,-28.25
bookmia100unseen.50.000,52,factual,156,-26.875
bookmia100unseen.50.000,53,factual,143,-27.0625
bookmia100unseen.50.000,54,factual,131,-16.625
bookmia100unseen.50.000,55,factual,142,-26.1875
bookmia100unseen.50.000,56,factual,145,-27.6875
bookmia100unseen.50.000,57,factual,152,-27.4375
bookmia100unseen.50.000,58,factual,143,-27.3125
bookmia100unseen.50.000,59,factual,157,-27.125
bookmia100unseen.50.000,60,factual,154,-27.1875
bookmia100unseen.50.000,61,factual,137,-27.875
bookmia100unseen.50.000,62,factual,153,-26.875
bookmia100unseen.50.000,63,factual,144,-26.4375
bookmia100unseen.50.001,0,factual,161,-17.125
bookmia100unseen.50.001,1,factual,163,-28.8125
bookmia100unseen.50.001,2,factual,121,-28.625
bookmia100unseen.50.001,3,factual,157,-27.5625
bookmia100unseen.50.001,4,factual,153,-25.375
bookmia100unseen.50.001,5,factual,152,-23.75
bookmia100unseen.50.001,6,factual,158,-26.0625
bookmia100unseen.50.001,7,factual,33,-27.5
bookmia100unseen.50.001,8,factual,158,-26.0
bookmia100unseen.50.001,9,factual,164,-27.6875
bookmia100unseen.50.001,10,factual,160,-26.875
bookmia100unseen.50.001,11,factual,159,-19.0
bookmia100unseen.50.001,12,factual,156,-24.0
bookmia100unseen.50.001,13,factual,82,-24.25
bookmia100unseen.50.001,14,factual,153,-23.875
bookmia100unseen.50.001,15,factual,147,-25.125
bookmia100unseen.50.001,16,factual,162,-27.375
bookmia100unseen.50.001,17,factual,144,-27.3125
bookmia100unseen.50.001,18,factual,163,-18.625
bookmia100unseen.50.001,19,factual,136,-27.5
bookmia100unseen.50.001,20,factual,108,-25.9375
bookmia100unseen.50.001,21,factual,96,5.0
bookmia100unseen.50.001,22,factual,161,-28.25
bookmia100unseen.50.001,23,factual,152,-27.25
bookmia100unseen.50.001,24,factual,161,-26.5
bookmia100unseen.50.001,25,factual,169,-27.625
bookmia100unseen.50.001,26,factual,137,-26.25
bookmia100unseen.50.001,27,factual,147,-19.5
bookmia100unseen.50.001,28,factual,154,-27.3125
bookmia100unseen.50.001,29,factual,157,-28.5
bookmia100unseen.50.001,30,factual,156,-24.875
bookmia100unseen.50.001,31,factual,150,-28.125
bookmia100unseen.50.001,32,factual,7,-27.0
bookmia100unseen.50.001,33,factual,161,-25.875
bookmia100unseen.50.001,34,factual,156,-28.4375
bookmia100unseen.50.001,35,factual,146,-26.5625
bookmia100unseen.50.001,36,factual,125,-28.75
bookmia100unseen.50.001,37,factual,142,-28.5625
bookmia100unseen.50.001,38,factual,154,-26.125
bookmia100unseen.50.001,39,factual,154,-28.75
bookmia100unseen.50.001,40,factual,156,-23.375
bookmia100unseen.50.001,41,factual,126,-29.0
bookmia100unseen.50.001,42,factual,148,-27.9375
bookmia100unseen.50.001,43,factual,157,-12.125
bookmia100unseen.50.001,44,factual,136,-29.75
bookmia100unseen.50.001,45,factual,143,-25.25
bookmia100unseen.50.001,46,factual,163,-15.125
bookmia100unseen.50.001,47,factual,154,-28.875
bookmia100unseen.50.001,48,factual,96,-29.3125
bookmia100unseen.50.001,49,factual,163,-26.6875
bookmia100unseen.50.001,50,factual,141,-29.1875
bookmia100unseen.50.001,51,factual,157,-20.0
bookmia100unseen.50.001,52,factual,162,-26.75
bookmia100unseen.50.001,53,factual,150,-17.25
bookmia100unseen.50.001,54,factual,164,-24.75
bookmia100unseen.50.001,55,factual,153,-28.375
bookmia100unseen.50.001,56,factual,152,-23.375
bookmia100unseen.50.001,57,factual,143,-29.6875
bookmia100unseen.50.001,58,factual,159,-26.1875
bookmia100unseen.50.001,59,factual,157,-23.125
bookmia100unseen.50.001,60,factual,165,-25.5
bookmia100unseen.50.001,61,factual,155,-21.125
bookmia100unseen.50.001,62,factual,155,-24.25
bookmia100unseen.50.001,63,factual,158,-23.875
bookmia100unseen.50.002,0,factual,154,-30.4375
bookmia100unseen.50.002,1,factual,155,-30.1875
bookmia100unseen.50.002,2,factual,153,-29.0
bookmia100unseen.50.002,3,factual,154,-29.75
bookmia100unseen.50.002,4,factual,159,-29.0625
bookmia100unseen.50.002,5,factual,157,-27.5625
bookmia100unseen.50.002,6,factual,162,-27.25
bookmia100unseen.50.002,7,factual,135,-27.875
bookmia100unseen.50.002,8,factual,165,-28.5
bookmia100unseen.50.002,9,factual,156,-29.75
bookmia100unseen.50.002,10,factual,164,-25.875
bookmia100unseen.50.002,11,factual,152,-26.125
bookmia100unseen.50.002,12,factual,166,-26.6875
bookmia100unseen.50.002,13,factual,153,-29.125
bookmia100unseen.50.002,14,factual,26,-25.375
bookmia100unseen.50.002,15,factual,159,-30.6875
bookmia100unseen.50.002,16,factual,163,-29.8125
bookmia100unseen.50.002,17,factual,50,-29.0
bookmia100unseen.50.002,18,factual,142,-26.9375
bookmia100unseen.50.002,19,factual,5,-28.75
bookmia100unseen.50.002,20,factual,146,-26.125
bookmia100unseen.50.002,21,factual,147,-29.9375
bookmia100unseen.50.002,22,factual,143,-29.6875
bookmia100unseen.50.002,23,factual,142,-30.375
bookmia100unseen.50.002,24,factual,156,-29.5625
bookmia100unseen.50.002,25,factual,163,-29.8125
bookmia100unseen.50.002,26,factual,140,-29.8125
bookmia100unseen.50.002,27,factual,148,-29.0
bookmia100unseen.50.002,28,factual,141,-29.375
bookmia100unseen.50.002,29,factual,146,-29.3125
bookmia100unseen.50.002,30,factual,136,-29.0625
bookmia100unseen.50.002,31,factual,77,-30.4375
bookmia100unseen.50.002,32,factual,176,-28.0625
bookmia100unseen.50.002,33,factual,156,-28.9375
bookmia100unseen.50.002,34,factual,95,-30.375
bookmia100unseen.50.002,35,factual,156,-28.75
bookmia100unseen.50.002,36,factual,159,-26.5
bookmia100unseen.50.002,37,factual,162,-27.5
bookmia100unseen.50.002,38,factual,76,-29.6875
bookmia100unseen.50.002,39,factual,167,-28.8125
bookmia100unseen.50.002,40,factual,154,-29.375
bookmia100unseen.50.002,41,factual,154,-23.125
bookmia100unseen.50.002,42,factual,153,-29.9375
bookmia100unseen.50.002,43,factual,149,-8.5
bookmia100unseen.50.002,44,factual,119,-29.3125
bookmia100unseen.50.002,45,factual,166,-29.9375
bookmia100unseen.50.002,46,factual,163,-27.9375
bookmia100unseen.50.002,47,factual,151,-30.125
bookmia100unseen.50.002,48,factual,156,-29.625
bookmia100unseen.50.002,49,factual,54,-30.3125
bookmia100unseen.50.002,50,factual,148,-29.375
bookmia100unseen.50.002,51,factual,145,-28.1875
bookmia100unseen.50.002,52,factual,154,-30.0
bookmia100unseen.50.002,53,factual,152,-30.6875
bookmia100unseen.50.002,54,factual,161,-29.5
bookmia100unseen.50.002,55,factual,34,-28.0625
bookmia100unseen.50.002,56,factual,144,-28.25
bookmia100unseen.50.002,57,factual,152,-29.75
bookmia100unseen.50.002,58,factual,157,-19.75
bookmia100unseen.50.002,59,factual,143,-28.0625
bookmia100unseen.50.002,60,factual,34,-30.3125
bookmia100unseen.50.002,61,factual,152,-30.625
bookmia100unseen.50.002,62,factual,146,-27.75
bookmia100unseen.50.002,63,factual,142,-28.8125
bookmia100unseen.50.003,0,factual,63,-28.0
bookmia100unseen.50.003,1,factual,67,-19.625
bookmia100unseen.50.003,2,factual,86,-30.25
bookmia100unseen.50.003,3,factual,103,-26.75
bookmia100unseen.50.003,4,factual,158,-26.0
bookmia100unseen.50.003,5,factual,153,-22.625
bookmia100unseen.50.003,6,factual,153,-21.0
bookmia100unseen.50.003,7,factual,161,-28.6875
bookmia100unseen.50.003,8,factual,160,-18.125
bookmia100unseen.50.003,9,factual,147,-29.5
bookmia100unseen.50.003,10,factual,150,-25.4375
bookmia100unseen.50.003,11,factual,132,-26.625
bookmia100unseen.50.003,12,factual,156,-27.5
bookmia100unseen.50.003,13,factual,158,-27.5
bookmia100unseen.50.003,14,factual,155,-27.75
bookmia100unseen.50.003,15,factual,146,-26.125
bookmia100unseen.50.003,16,factual,143,-28.625
bookmia100unseen.50.003,17,factual,162,-28.3125
bookmia100unseen.50.003,18,factual,147,-29.5
bookmia100unseen.50.003,19,factual,155,-27.75
bookmia100unseen.50.003,20,factual,170,-27.8125
bookmia100unseen.50.003,21,factual,148,-28.75
bookmia100unseen.50.003,22,factual,160,-29.0625
bookmia100unseen.50.003,23,factual,155,-27.25
bookmia100unseen.50.003,24,factual,157,-26.9375
bookmia100unseen.50.003,25,factual,153,-26.9375
bookmia100unseen.50.003,26,factual,151,-27.25
bookmia100unseen.50.003,27,factual,160,-27.0625
bookmia100unseen.50.003,28,factual,155,-27.5625
bookmia100unseen.50.003,29,factual,163,-28.75
bookmia100unseen.50.003,30,factual,161,-28.625
bookmia100unseen.50.003,31,factual,26,-25.5
bookmia100unseen.50.003,32,factual,149,-27.0
bookmia100unseen.50.003,33,factual,160,-26.6875
bookmia100unseen.50.003,34,factual,160,-27.625
bookmia100unseen.50.003,35,factual,161,-25.1875
bookmia100unseen.50.003,36,factual,163,-26.5
bookmia100unseen.50.003,37,factual,167,-26.0
bookmia100unseen.50.003,38,factual,166,-28.5625
bookmia100unseen.50.003,39,factual,151,-27.125
bookmia100unseen.50.003,40,factual,110,-28.375
bookmia100unseen.50.003,41,factual,150,-27.125
bookmia100unseen.50.003,42,factual,154,-22.875
bookmia100unseen.50.003,43,factual,159,-26.25
bookmia100unseen.50.003,44,factual,148,-28.5625
bookmia100unseen.50.003,45,factual,149,-26.75
bookmia100unseen.50.003,46,factual,149,-28.25
bookmia100unseen.50.003,47,factual,163,-26.9375
bookmia100unseen.50.003,48,factual,151,-28.25
bookmia100unseen.50.003,49,factual,159,-21.25
bookmia100unseen.50.003,50,factual,144,-28.25
bookmia100unseen.50.003,51,factual,162,-25.25
bookmia100unseen.50.003,52,factual,169,-10.125
bookmia100unseen.50.003,53,factual,148,-28.4375
bookmia100unseen.50.003,54,factual,155,-28.625
bookmia100unseen.50.003,55,factual,161,-27.875
bookmia100unseen.50.003,56,factual,148,-28.0625
bookmia100unseen.50.003,57,factual,161,-28.3125
bookmia100unseen.50.003,58,factual,130,-26.1875
bookmia100unseen.50.003,59,factual,159,-29.1875
bookmia100unseen.50.003,60,factual,149,-27.625
bookmia100unseen.50.003,61,factual,161,-11.375
bookmia100unseen.50.003,62,factual,158,-22.25
bookmia100unseen.50.003,63,factual,144,-27.375
bookmia100unseen.50.004,0,factual,152,-8.0
bookmia100unseen.50.004,1,factual,140,-25.125
bookmia100unseen.50.004,2,factual,142,-10.625
bookmia100unseen.50.004,3,factual,160,-25.8125
bookmia100unseen.50.004,4,factual,112,-14.125
bookmia100unseen.50.004,5,factual,146,-23.5
bookmia100unseen.50.004,6,factual,136,-20.75
bookmia100unseen.50.004,7,factual,156,-23.375
bookmia100unseen.50.004,8,factual,149,-13.625
bookmia100unseen.50.004,9,factual,152,-26.75
bookmia100unseen.50.004,10,factual,163,-22.375
bookmia100unseen.50.004,11,factual,149,-21.75
bookmia100unseen.50.004,12,factual,145,-15.5
bookmia100unseen.50.004,13,factual,136,-25.125
bookmia100unseen.50.004,14,factual,146,-26.1875
bookmia100unseen.50.004,15,factual,156,-25.125
bookmia100unseen.50.004,16,factual,151,-24.125
bookmia100unseen.50.004,17,factual,152,-26.4375
bookmia100unseen.50.004,18,factual,86,-25.625
bookmia100unseen.50.004,19,factual,59,-26.6875
bookmia100unseen.50.004,20,factual,133,-20.5
bookmia100unseen.50.004,21,factual,150,-17.375
bookmia100unseen.50.004,22,factual,9,-25.5
bookmia100unseen.50.004,23,factual,147,-26.1875
bookmia100unseen.50.004,24,factual,158,-20.0
bookmia100unseen.50.004,25,factual,150,-29.4375
bookmia100unseen.50.004,26,factual,167,-27.0
bookmia100unseen.50.004,27,factual,143,-21.25
bookmia100unseen.50.004,28,factual,148,-24.875
bookmia100unseen.50.004,29,factual,140,-28.125
bookmia100unseen.50.004,30,factual,146,-25.625
bookmia100unseen.50.004,31,factual,151,-27.125
bookmia100unseen.50.004,32,factual,59,-22.125
bookmia100unseen.50.004,33,factual,149,-26.3125
bookmia100unseen.50.004,34,factual,146,-23.125
bookmia100unseen.50.004,35,factual,160,-28.75
bookmia100unseen.50.004,36,factual,158,-28.8125
bookmia100unseen.50.004,37,factual,146,-27.5
bookmia100unseen.50.004,38,factual,162,-16.875
bookmia100unseen.50.004,39,factual,142,-28.4375
bookmia100unseen.50.004,40,factual,145,-26.25
bookmia100unseen.50.004,41,factual,138,-25.75
bookmia100unseen.50.004,42,factual,150,-28.9375
bookmia100unseen.50.004,43,factual,156,-23.5
bookmia100unseen.50.004,44,factual,150,-27.125
bookmia100unseen.50.004,45,factual,149,-26.875
bookmia100unseen.50.004,46,factual,93,-20.25
bookmia100unseen.50.004,47,factual,153,-24.0
bookmia100unseen.50.004,48,factual,148,-25.625
bookmia100unseen.50.004,49,factual,150,-24.875
bookmia100unseen.50.004,50,factual,161,-23.875
bookmia100unseen.50.004,51,factual,157,-23.875
bookmia100unseen.50.004,52,factual,156,-23.5
bookmia100unseen.50.004,53,factual,155,-22.5
bookmia100unseen.50.004,54,factual,140,-22.25
bookmia100unseen.50.004,55,factual,160,-22.375
bookmia100unseen.50.004,56,factual,138,-9.875
bookmia100unseen.50.004,57,factual,149,-27.1875
bookmia100unseen.50.004,58,factual,144,-29.375
bookmia100unseen.50.004,59,factual,141,-23.5
bookmia100unseen.50.004,60,factual,151,-7.625
bookmia100unseen.50.004,61,factual,133,-27.8125
bookmia100unseen.50.004,62,factual,137,-28.9375
bookmia100unseen.50.004,63,factual,142,-21.25
bookmia100unseen.50.005,0,factual,159,-13.125
bookmia100unseen.50.005,1,factual,173,-20.5
bookmia100unseen.50.005,2,factual,147,-29.0
bookmia100unseen.50.005,3,factual,167,-23.875
bookmia100unseen.50.005,4,factual,175,-26.1875
bookmia100unseen.50.005,5,factual,163,-23.0
bookmia100unseen.50.005,6,factual,152,-14.375
bookmia100unseen.50.005,7,factual,164,-26.375
bookmia100unseen.50.005,8,factual,145,-27.375
bookmia100unseen.50.005,9,factual,169,-14.125
bookmia100unseen.50.005,10,factual,161,-26.8125
bookmia100unseen.50.005,11,factual,64,-16.0
bookmia100unseen.50.005,12,factual,154,-8.125
bookmia100unseen.50.005,13,factual,165,-26.625
bookmia100unseen.50.005,14,factual,167,-25.8125
bookmia100unseen.50.005,15,factual,49,-19.625
bookmia100unseen.50.005,16,factual,171,-18.375
bookmia100unseen.50.005,17,factual,162,-24.875
bookmia100unseen.50.005,18,factual,178,-25.1875
bookmia100unseen.50.005,19,factual,118,-15.625
bookmia100unseen.50.005,20,factual,160,-27.6875
bookmia100unseen.50.005,21,factual,157,-12.75
bookmia100unseen.50.005,22,factual,157,-17.625
bookmia100unseen.50.005,23,factual,163,-25.4375
bookmia100unseen.50.005,24,factual,161,-7.25
bookmia100unseen.50.005,25,factual,97,-11.625
bookmia100unseen.50.005,26,factual,70,-23.75
bookmia100unseen.50.005,27,factual,164,-21.75
bookmia100unseen.50.005,28,factual,155,-26.0625
bookmia100unseen.50.005,29,factual,150,-21.125
bookmia100unseen.50.005,30,factual,149,-27.1875
bookmia100unseen.50.005,31,factual,167,-27.625
bookmia100unseen.50.005,32,factual,166,-23.0
bookmia100unseen.50.005,33,factual,157,-20.125
bookmia100unseen.50.005,34,factual,164,-13.25
bookmia100unseen.50.005,35,factual,157,-21.875
bookmia100unseen.50.005,36,factual,152,-20.125
bookmia100unseen.50.005,37,factual,147,-18.0
bookmia100unseen.50.005,38,factual,100,-21.25
bookmia100unseen.50.005,39,factual,165,-20.125
bookmia100unseen.50.005,40,factual,167,-10.0
bookmia100unseen.50.005,41,factual,156,-23.875
bookmia100unseen.50.005,42,factual,163,-18.125
bookmia100unseen.50.005,43,factual,167,-26.125
bookmia100unseen.50.005,44,factual,158,-10.875
bookmia100unseen.50.005,45,factual,114,-23.25
bookmia100unseen.50.005,46,factual,52,-21.875
bookmia100unseen.50.005,47,factual,119,-1.75
bookmia100unseen.50.005,48,factual,168,-23.375
bookmia100unseen.50.005,49,factual,168,-26.375
bookmia100unseen.50.005,50,factual,162,-22.375
bookmia100unseen.50.005,51,factual,160,-24.9375
bookmia100unseen.50.005,52,factual,95,-25.875
bookmia100unseen.50.005,53,factual,172,-18.0
bookmia100unseen.50.005,54,factual,132,-24.375
bookmia100unseen.50.005,55,factual,154,-25.375
bookmia100unseen.50.005,56,factual,172,-17.625
bookmia100unseen.50.005,57,factual,168,-22.625
bookmia100unseen.50.005,58,factual,164,-20.125
bookmia100unseen.50.005,59,factual,178,-23.875
bookmia100unseen.50.005,60,factual,164,-14.0
bookmia100unseen.50.005,61,factual,172,-23.125
bookmia100unseen.50.005,62,factual,152,-26.9375
bookmia100unseen.50.005,63,factual,162,-26.5
bookmia100unseen.50.006,0,factual,158,-28.0
bookmia100unseen.50.006,1,factual,155,-27.3125
bookmia100unseen.50.006,2,factual,147,-23.0
bookmia100unseen.50.006,3,factual,142,-25.5
bookmia100unseen.50.006,4,factual,155,-27.75
bookmia100unseen.50.006,5,factual,150,-27.0
bookmia100unseen.50.006,6,factual,143,-27.9375
bookmia100unseen.50.006,7,factual,137,-28.6875
bookmia100unseen.50.006,8,factual,150,-22.625
bookmia100unseen.50.006,9,factual,154,-25.6875
bookmia100unseen.50.006,10,factual,147,-26.25
bookmia100unseen.50.006,11,factual,144,-28.0
bookmia100unseen.50.006,12,factual,142,-27.0
bookmia100unseen.50.006,13,factual,147,-26.5625
bookmia100unseen.50.006,14,factual,155,-25.6875
bookmia100unseen.50.006,15,factual,152,-21.625
bookmia100unseen.50.006,16,factual,150,-26.0625
bookmia100unseen.50.006,17,factual,160,-28.125
bookmia100unseen.50.006,18,factual,157,-25.8125
bookmia100unseen.50.006,19,factual,153,-27.3125
bookmia100unseen.50.006,20,factual,158,-27.1875
bookmia100unseen.50.006,21,factual,138,-23.0
bookmia100unseen.50.006,22,factual,173,-26.3125
bookmia100unseen.50.006,23,factual,25,-26.875
bookmia100unseen.50.006,24,factual,158,-27.6875
bookmia100unseen.50.006,25,factual,137,-17.875
bookmia100unseen.50.006,26,factual,148,-25.8125
bookmia100unseen.50.006,27,factual,161,-26.875
bookmia100unseen.50.006,28,factual,145,-28.375
bookmia100unseen.50.006,29,factual,160,-25.3125
bookmia100unseen.50.006,30,factual,132,-27.375
bookmia100unseen.50.006,31,factual,142,-26.8125
bookmia100unseen.50.006,32,factual,146,-27.0625
bookmia100unseen.50.006,33,factual,155,-23.75
bookmia100unseen.50.006,34,factual,162,-28.75
bookmia100unseen.50.006,35,factual,92,-18.75
bookmia100unseen.50.006,36,factual,150,-26.5625
bookmia100unseen.50.006,37,factual,145,-20.75
bookmia100unseen.50.006,38,factual,154,-24.25
bookmia100unseen.50.006,39,factual,133,-27.1875
bookmia100unseen.50.006,40,factual,157,-25.125
bookmia100unseen.50.006,41,factual,145,-26.6875
bookmia100unseen.50.006,42,factual,153,-26.0625
bookmia100unseen.50.006,43,factual,138,-27.875
bookmia100unseen.50.006,44,factual,152,-27.625
bookmia100unseen.50.006,45,factual,139,-26.4375
bookmia100unseen.50.006,46,factual,152,-26.3125
bookmia100unseen.50.006,47,factual,136,-25.625
bookmia100unseen.50.006,48,factual,143,-27.5
bookmia100unseen.50.006,49,factual,149,-25.875
bookmia100unseen.50.006,50,factual,155,-28.8125
bookmia100unseen.50.006,51,factual,144,-24.75
bookmia100unseen.50.006,52,factual,152,-29.0625
bookmia100unseen.50.006,53,factual,138,-29.5
bookmia100unseen.50.006,54,factual,159,-27.375
bookmia100unseen.50.006,55,factual,158,-24.9375
bookmia100unseen.50.006,56,factual,153,-26.875
bookmia100unseen.50.006,57,factual,147,-26.9375
bookmia100unseen.50.006,58,factual,167,-26.625
bookmia100unseen.50.006,59,factual,162,-26.8125
bookmia100unseen.50.006,60,factual,134,-28.375
bookmia100unseen.50.006,61,factual,143,-28.0625
bookmia100unseen.50.006,62,factual,166,-27.3125
bookmia100unseen.50.006,63,factual,152,-21.875
bookmia100unseen.50.007,0,factual,72,-29.5
bookmia100unseen.50.007,1,factual,171,-22.0
bookmia100unseen.50.007,2,factual,152,-27.875
bookmia100unseen.50.007,3,factual,167,-29.25
bookmia100unseen.50.007,4,factual,164,-20.625
bookmia100unseen.50.007,5,factual,141,-25.375
bookmia100unseen.50.007,6,factual,173,-29.75
bookmia100unseen.50.007,7,factual,160,-6.75
bookmia100unseen.50.007,8,factual,138,-26.375
bookmia100unseen.50.007,9,factual,170,-24.125
bookmia100unseen.50.007,10,factual,162,-23.875
bookmia100unseen.50.007,11,factual,171,-29.1875
bookmia100unseen.50.007,12,factual,152,-22.625
bookmia100unseen.50.007,13,factual,158,-27.25
bookmia100unseen.50.007,14,factual,156,-11.0
bookmia100unseen.50.007,15,factual,167,-28.4375
bookmia100unseen.50.007,16,factual,175,-27.9375
bookmia100unseen.50.007,17,factual,160,-12.375
bookmia100unseen.50.007,18,factual,149,-23.75
bookmia100unseen.50.007,19,factual,149,-24.125
bookmia100unseen.50.007,20,factual,175,-27.0625
bookmia100unseen.50.007,21,factual,142,-25.25
bookmia100unseen.50.007,22,factual,122,-26.25
bookmia100unseen.50.007,23,factual,160,-25.375
bookmia100unseen.50.007,24,factual,163,-25.625
bookmia100unseen.50.007,25,factual,101,-24.875
bookmia100unseen.50.007,26,factual,162,-26.0625
bookmia100unseen.50.007,27,factual,162,-22.25
bookmia100unseen.50.007,28,factual,158,-27.25
bookmia100unseen.50.007,29,factual,154,-20.625
bookmia100unseen.50.007,30,factual,154,-28.8125
bookmia100unseen.50.007,31,factual,147,-29.0625
bookmia100unseen.50.007,32,factual,155,-24.125
bookmia100unseen.50.007,33,factual,156,-19.5
bookmia100unseen.50.007,34,factual,158,-26.75
bookmia100unseen.50.007,35,factual,129,-16.0
bookmia100unseen.50.007,36,factual,156,-25.625
bookmia100unseen.50.007,37,factual,157,-29.25
bookmia100unseen.50.007,38,factual,147,-28.25
bookmia100unseen.50.007,39,factual,171,-24.5
bookmia100unseen.50.007,40,factual,146,-21.875
bookmia100unseen.50.007,41,factual,146,-26.1875
bookmia100unseen.50.007,42,factual,19,-7.0
bookmia100unseen.50.007,43,factual,157,-28.8125
bookmia100unseen.50.007,44,factual,161,-28.875
bookmia100unseen.50.007,45,factual,159,-28.4375
bookmia100unseen.50.007,46,factual,68,-28.25
bookmia100unseen.50.007,47,factual,165,-28.375
bookmia100unseen.50.007,48,factual,172,-27.25
bookmia100unseen.50.007,49,factual,84,-0.5
bookmia100unseen.50.007,50,factual,80,-27.25
bookmia100unseen.50.007,51,factual,52,-14.125
bookmia100unseen.50.007,52,factual,81,-28.3125
bookmia100unseen.50.007,53,factual,163,-15.875
bookmia100unseen.50.007,54,factual,15,-27.875
bookmia100unseen.50.007,55,factual,156,-26.3125
bookmia100unseen.50.007,56,factual,160,-19.25
bookmia100unseen.50.007,57,factual,161,-29.3125
bookmia100unseen.50.007,58,factual,148,-27.3125
bookmia100unseen.50.007,59,factual,29,-5.0
bookmia100unseen.50.007,60,factual,152,-28.875
bookmia100unseen.50.007,61,factual,158,-27.9375
bookmia100unseen.50.007,62,factual,148,-28.75
bookmia100unseen.50.007,63,factual,153,-26.4375
bookmia100unseen.50.008,0,factual,140,-28.375
bookmia100unseen.50.008,1,factual,145,-29.9375
bookmia100unseen.50.008,2,factual,141,-28.9375
bookmia100unseen.50.008,3,factual,80,-24.875
bookmia100unseen.50.008,4,factual,162,-28.625
bookmia100unseen.50.008,5,factual,155,-29.25
bookmia100unseen.50.008,6,factual,138,-26.4375
bookmia100unseen.50.008,7,factual,126,-29.0625
bookmia100unseen.50.008,8,factual,141,-29.25
bookmia100unseen.50.008,9,factual,155,-28.0625
bookmia100unseen.50.008,10,factual,151,-28.75
bookmia100unseen.50.008,11,factual,149,-24.8125
bookmia100unseen.50.008,12,factual,150,-29.5
bookmia100unseen.50.008,13,factual,77,-30.6875
bookmia100unseen.50.008,14,factual,156,-26.0
bookmia100unseen.50.008,15,factual,152,-29.6875
bookmia100unseen.50.008,16,factual,141,-28.0625
bookmia100unseen.50.008,17,factual,158,-28.375
bookmia100unseen.50.008,18,factual,155,-28.625
bookmia100unseen.50.008,19,factual,133,-30.1875
bookmia100unseen.50.008,20,factual,63,-26.875
bookmia100unseen.50.008,21,factual,144,-28.8125
bookmia100unseen.50.008,22,factual,137,-29.5625
bookmia100unseen.50.008,23,factual,129,-30.375
bookmia100unseen.50.008,24,factual,149,-29.5625
bookmia100unseen.50.008,25,factual,138,-29.375
bookmia100unseen.50.008,26,factual,149,-28.3125
bookmia100unseen.50.008,27,factual,142,-26.8125
bookmia100unseen.50.008,28,factual,136,-28.25
bookmia100unseen.50.008,29,factual,151,-27.125
bookmia100unseen.50.008,30,factual,157,-27.5625
bookmia100unseen.50.008,31,factual,146,-29.0625
bookmia100unseen.50.008,32,factual,150,-29.5625
bookmia100unseen.50.008,33,factual,54,-29.375
bookmia100unseen.50.008,34,factual,144,-29.0
bookmia100unseen.50.008,35,factual,137,-28.6875
bookmia100unseen.50.008,36,factual,135,-27.1875
bookmia100unseen.50.008,37,factual,127,-29.6875
