prompt_id,rank,reward
gsm2,3,-3.232779
gsm2,4,-0.654650
gsm2,5,-29.500000
gsm2,6,-6.131360
gsm2,7,-1.712208
gsm2,8,-2.516457
gsm2,9,2.216999
gsm2,10,-1.906946
gsm2,11,-26.312366
gsm2,12,-2.812634
gsm2,13,4.945421
gsm2,14,-13.369378
gsm2,15,-1.374008
gsm2,16,0.172182
gsm2,17,1.589002
gsm2,18,-18.711460
gsm2,19,-2.831240
gsm2,20,-1.125028
gsm2,21,1.253844
gsm2,22,0.249981
gsm2,23,-0.553518
gsm2,24,7.682443
gsm2,25,5.121373
gsm2,26,0.225780
gsm2,27,3.115965
gsm2,28,-5.267060
gsm2,29,-24.875000
gsm2,30,0.103971
gsm2,31,0.114942
gsm2,32,0.812550
gsm2,33,-18.373854
gsm2,34,3.380333
gsm2,35,0.718138
gsm2,36,-1.563960
gsm2,37,-3.635347
gsm2,38,-2.039844
gsm2,39,-8.949469
gsm2,40,-2.977246
gsm2,41,1.291671
gsm2,42,-1.501366
gsm2,43,-29.250000
gsm2,44,-4.493350
gsm2,45,-0.422758
gsm2,46,1.527096
gsm2,47,-2.217646
gsm2,48,11.096338
gsm2,49,-2.811174
gsm2,50,-2.211435
gsm2,51,-17.553545
gsm2,52,-3.550524
gsm2,53,2.318521
gsm2,54,5.767339
gsm2,55,-0.060701
gsm2,56,3.324759
gsm2,57,0.334528
gsm2,58,-0.714822
gsm2,59,-19.250000
gsm2,60,6.685558
gsm2,61,-1.833694
gsm2,62,-5.570482
gsm2,63,3.134545
gsm3,0,9.250238
gsm3,1,-9.462731
gsm3,2,7.771888
gsm3,3,-8.143395
gsm3,4,2.595835
gsm3,5,4.371942
gsm3,6,-2.092779
gsm3,7,-14.275893
gsm3,8,-14.116546
gsm3,9,-4.167545
gsm3,10,-11.987770
gsm3,11,-8.716274
gsm3,12,1.436178
gsm3,13,-26.875000
gsm3,14,-2.379498
gsm3,15,-1.799242
gsm3,16,1.757536
gsm3,17,-10.497166
gsm3,18,-3.807608
gsm3,19,-24.000000
gsm3,20,-2.840111
gsm3,21,-0.116877
gsm3,22,-3.454759
gsm3,23,-22.780828
gsm3,24,-0.439790
gsm3,25,0.501032
gsm3,26,-11.249645
gsm3,27,-0.000388
gsm3,28,-3.979924
gsm3,29,-0.475748
gsm3,30,-4.865293
gsm3,31,-12.799550
gsm3,32,-0.123077
gsm3,33,-0.229755
gsm3,34,-14.624619
gsm3,35,3.226300
gsm3,36,-0.146133
gsm3,37,-30.250000
gsm3,38,-1.189350
gsm3,39,-3.881698
gsm3,40,1.405481
gsm3,41,-1.194393
gsm3,42,0.754818
gsm3,43,2.673204
gsm3,44,2.650727
gsm3,45,-19.020271
gsm3,46,-3.436007
gsm3,47,7.893091
gsm3,48,5.935591
gsm3,49,-1.270039
gsm3,50,-7.954556
gsm3,51,-0.498535
gsm3,52,-12.219477
gsm3,53,2.375930
gsm3,54,-28.625000
gsm3,55,1.556289
gsm3,56,0.245409
gsm3,57,13.070100
gsm3,58,-2.935640
gsm3,59,5.884908
gsm3,60,12.967779
gsm3,61,-9.372619
gsm3,62,-0.801637
gsm3,63,0.826487
gsm4,0,-8.711864
gsm4,1,-5.238141
gsm4,2,-1.671266
gsm4,3,-31.875000
gsm4,4,0.067005
gsm4,5,-12.996504
gsm4,6,17.314968
gsm4,7,-7.748861
gsm4,8,5.446869
gsm4,9,1.084161
gsm4,10,1.011896
gsm4,11,0.430758
gsm4,12,-0.130709
gsm4,13,-24.500000
gsm4,14,7.676740
gsm4,15,-0.378231
gsm4,16,-0.112989
gsm4,17,-20.936165
gsm4,18,1.403167
gsm4,19,-15.236585
gsm4,20,2.629753
gsm4,21,18.677885
gsm4,22,-32.375000
gsm4,23,2.102999
gsm4,24,2.041710
gsm4,25,0.291174
gsm4,26,5.047412
gsm4,27,0.565617
gsm4,28,1.468666
gsm4,29,-4.358973
gsm4,30,-5.994739
gsm4,31,-0.861336
gsm4,32,-1.873310
gsm4,33,-30.375000
gsm4,34,-17.874075
gsm4,35,4.727081
gsm4,36,1.751817
gsm4,37,0.279962
gsm4,38,-11.500127
gsm4,39,0.475803
gsm4,40,-8.932528
gsm4,41,2.003731
gsm4,42,0.174381
gsm4,43,-5.033872
gsm4,44,0.680555
gsm4,45,8.578298
gsm4,46,3.837452
gsm4,47,5.496164
gsm4,48,2.999391
gsm4,49,-30.250000
gsm4,50,-3.257844
gsm4,51,-2.605463
gsm4,52,-10.530343
gsm4,53,-2.121835
gsm4,54,-0.053597
gsm4,55,0.293347
gsm4,56,1.960822
gsm4,57,-10.439724
gsm4,58,-12.325862
gsm4,59,0.569496
gsm4,60,2.284649
gsm4,61,-1.192207
gsm4,62,-2.487106
gsm4,63,3.538252
gsm5,0,-10.624998
gsm5,1,-6.373298
gsm5,2,-5.374090
gsm5,3,-1.077087
gsm5,4,-9.311838
gsm5,5,-3.609524
gsm5,6,-7.938315
gsm5,7,5.000005
gsm5,8,2.816455
gsm5,9,-3.057969
gsm5,10,-2.025938
gsm5,11,2.954575
gsm5,12,-3.508512
gsm5,13,-35.250000
gsm5,14,-6.997697
gsm5,15,3.576962
gsm5,16,3.839577
gsm5,17,-1.025940
gsm5,18,-13.952001
gsm5,19,-13.354175
gsm5,20,-30.250000
gsm5,21,2.025690
gsm5,22,-25.437241
gsm5,23,1.977650
gsm5,24,-16.496990
gsm5,25,-0.824955
gsm5,26,2.757049
gsm5,27,-1.289392
gsm5,28,0.964057
gsm5,29,4.582826
gsm5,30,-23.999817
gsm5,31,-0.848991
gsm5,32,-31.250000
gsm5,33,-3.361073
gsm5,34,-4.589469
gsm5,35,4.754252
gsm5,36,0.789349
gsm5,37,1.006145
gsm5,38,4.796661
gsm5,39,6.471415
gsm5,40,1.779727
gsm5,41,-2.011095
gsm5,42,-0.036324
gsm5,43,4.105963
gsm5,44,1.184851
gsm5,45,1.547496
gsm5,46,-0.648235
gsm5,47,-1.498037
gsm5,48,-16.124994
gsm5,49,2.838791
gsm5,50,1.951324
gsm5,51,3.893136
gsm5,52,-6.932468
gsm5,53,-12.328847
gsm5,54,0.343395
gsm5,55,-2.846674
gsm5,56,-2.490849
gsm5,57,-2.954363
gsm5,58,-0.201050
gsm5,59,4.732670
gsm5,60,2.320436
gsm5,61,-5.935820
gsm5,62,-3.115459
gsm5,63,-27.875000
gsm6,0,10.698524
gsm6,1,15.483688
gsm6,2,17.399302
gsm6,3,1.933937
gsm6,4,14.915192
gsm6,5,-33.125000
gsm6,6,4.096794
gsm6,7,-2.635694
gsm6,8,17.402596
gsm6,9,3.327721
gsm6,10,-1.256810
gsm6,11,14.490527
gsm6,12,17.253721
gsm6,13,-2.715940
gsm6,14,9.998646
gsm6,15,16.707087
gsm6,16,4.735615
gsm6,17,-14.745487
gsm6,18,-4.873717
gsm6,19,-14.302341
gsm6,20,2.158088
gsm6,21,3.716448
gsm6,22,-2.502280
gsm6,23,-0.098379
gsm6,24,-29.000000
gsm6,25,2.568089
gsm6,26,16.542683
gsm6,27,8.160110
gsm6,28,-13.733333
gsm6,29,5.002255
gsm6,30,16.653858
gsm6,31,14.114285
gsm6,32,1.472725
gsm6,33,8.897432
gsm6,34,-0.748498
gsm6,35,-23.149090
gsm6,36,16.336378
gsm6,37,8.249995
gsm6,38,12.793553
gsm6,39,-30.375000
gsm6,40,-1.585285
gsm6,41,12.686001
gsm6,42,12.539886
gsm6,43,10.232887
gsm6,44,-9.887809
gsm6,45,-19.056149
gsm6,46,2.710639
gsm6,47,3.279734
gsm6,48,-4.214075
gsm6,49,-1.400228
gsm6,50,16.602808
gsm6,51,0.122229
gsm6,52,2.566526
gsm6,53,4.076341
gsm6,54,1.620092
gsm6,55,17.739185
gsm6,56,3.125010
gsm6,57,-2.731299
gsm6,58,-27.375000
gsm6,59,-14.088457
gsm6,60,0.752459
gsm6,61,-4.966167
gsm6,62,2.101724
gsm6,63,-5.500125
gsm7,0,-2.471210
gsm7,1,4.284920
gsm7,2,-0.478913
gsm7,3,0.665689
gsm7,4,-2.835864
gsm7,5,-1.367660
gsm7,6,0.111374
gsm7,7,2.697245
gsm7,8,-32.375000
gsm7,9,5.080933
gsm7,10,-7.305445
gsm7,11,-0.612740
gsm7,12,-4.031612
gsm7,13,3.925005
gsm7,14,-1.554720
gsm7,15,-1.376212
gsm7,16,-32.125000
gsm7,17,-12.621866
gsm7,18,-4.637460
gsm7,19,-1.753877
gsm7,20,-11.588087
gsm7,21,-4.527375
gsm7,22,-0.020979
gsm7,23,-5.344393
gsm7,24,2.575979
gsm7,25,-1.991137
gsm7,26,2.261202
gsm7,27,-0.207612
gsm7,28,0.106672
gsm7,29,0.991220
gsm7,30,-5.384256
gsm7,31,-2.499154
gsm7,32,-3.489616
gsm7,33,-35.000000
gsm7,34,-0.764043
gsm7,35,-4.709497
gsm7,36,-12.670768
gsm7,37,0.066946
gsm7,38,9.496195
gsm7,39,-24.420124
gsm7,40,-4.172027
gsm7,41,-1.139740
gsm7,42,-18.624311
gsm7,43,0.890223
gsm7,44,-0.041531
gsm7,45,-0.380836
gsm7,46,7.353306
gsm7,47,-7.875718
gsm7,48,-31.375000
gsm7,49,2.222979
gsm7,50,0.549592
gsm7,51,1.114100
gsm7,52,1.080118
gsm7,53,0.675530
gsm7,54,0.267824
gsm7,55,1.176371
gsm7,56,-0.151726
gsm7,57,-1.992452
gsm7,58,4.646131
gsm7,59,-11.249475
gsm7,60,-4.489466
gsm7,61,-7.208343
gsm7,62,5.875055
gsm7,63,-3.372228
gsm8,0,-30.500000
gsm8,1,2.176046
gsm8,2,-2.957090
gsm8,3,-3.022182
gsm8,4,-3.941283
gsm8,5,-3.124700
gsm8,6,-3.938124
gsm8,7,-1.876515
gsm8,8,-5.855650
gsm8,9,-0.782053
gsm8,10,0.563181
gsm8,11,-15.988978
gsm8,12,-2.923460
gsm8,13,0.778633
gsm8,14,3.497023
gsm8,15,-15.749279
gsm8,16,1.012619
gsm8,17,2.195168
gsm8,18,-10.118651
gsm8,19,-30.375000
gsm8,20,-0.628498
gsm8,21,1.114708
gsm8,22,-2.749641
gsm8,23,1.234184
gsm8,24,-1.866693
gsm8,25,-3.354008
gsm8,26,0.678429
gsm8,27,-0.127108
gsm8,28,-4.205626
gsm8,29,3.330610
gsm8,30,2.776016
gsm8,31,-0.516024
gsm8,32,3.695948
gsm8,33,-2.329798
gsm8,34,-0.198912
gsm8,35,-1.175264
gsm8,36,1.891684
gsm8,37,1.188378
gsm8,38,0.414808
gsm8,39,0.433517
gsm8,40,-2.164087
gsm8,41,-24.125000
gsm8,42,-1.249503
gsm8,43,2.608425
gsm8,44,3.990477
gsm8,45,-14.284003
gsm8,46,-0.317921
gsm8,47,1.867529
gsm8,48,0.360083
gsm8,49,-8.237036
gsm8,50,-0.410473
gsm8,51,1.906071
gsm8,52,-6.128283
gsm8,53,2.886333
gsm8,54,-7.858303
gsm8,55,-1.364176
gsm8,56,1.634335
gsm8,57,3.220723
gsm8,58,3.506860
gsm8,59,-4.033623
gsm8,60,4.418716
gsm8,61,-1.852598
gsm8,62,-25.875000
gsm8,63,-5.332335
gsm9,0,-30.250000
gsm9,1,2.062722
gsm9,2,1.252423
gsm9,3,3.687477
gsm9,4,-0.907536
gsm9,5,20.899933
gsm9,6,8.000044
gsm9,7,0.113405
gsm9,8,-23.409616
gsm9,9,15.109607
gsm9,10,4.233846
gsm9,11,-25.807766
gsm9,12,-10.196188
gsm9,13,18.625019
gsm9,14,11.000026
gsm9,15,-2.098732
gsm9,16,-12.497557
gsm9,17,1.029642
gsm9,18,2.137841
gsm9,19,-20.699730
gsm9,20,-3.400373
gsm9,21,-11.311376
gsm9,22,6.219049
gsm9,23,-31.375000
gsm9,24,-4.800802
gsm9,25,18.034681
gsm9,26,1.133336
gsm9,27,3.764565
gsm9,28,-6.364420
gsm9,29,-13.154812
gsm9,30,2.500587
gsm9,31,-15.411970
gsm9,32,2.801201
gsm9,33,-8.227929
gsm9,34,4.683447
gsm9,35,5.895036
gsm9,36,-24.250000
gsm9,37,0.254251
gsm9,38,-2.877201
gsm9,39,4.190946
gsm9,40,-3.493006
gsm9,41,2.614782
gsm9,42,10.476704
gsm9,43,2.188438
gsm9,44,1.616110
gsm9,45,-4.001257
gsm9,46,1.704507
gsm9,47,-1.206831
gsm9,48,5.569895
gsm9,49,15.245475
gsm9,50,-3.577675
gsm9,51,-6.535182
gsm9,52,2.319294
gsm9,53,0.809748
gsm9,54,-8.736392
gsm9,55,-6.559175
gsm9,56,0.023863
gsm9,57,-0.881206
gsm9,58,-8.788450
gsm9,59,-30.875000
gsm9,60,7.775759
gsm9,61,4.484980
gsm9,62,-21.766888
gsm9,63,-14.430158
gsm10,0,3.558371
gsm10,1,5.884155
gsm10,2,10.874993
gsm10,3,1.097876
gsm10,4,-12.999885
gsm10,5,-28.008244
gsm10,6,4.431956
gsm10,7,-11.883348
gsm10,8,-3.243290
gsm10,9,2.354046
gsm10,10,2.669159
gsm10,11,-0.266956
gsm10,12,-1.837669
gsm10,13,-2.545798
gsm10,14,-0.807969
gsm10,15,-24.375000
gsm10,16,12.487772
gsm10,17,-5.490910
gsm10,18,-30.125000
gsm10,19,8.982518
gsm10,20,8.284885
gsm10,21,8.054184
gsm10,22,-4.396554
gsm10,23,-0.594769
gsm10,24,0.723274
gsm10,25,-1.997828
gsm10,26,2.567072
gsm10,27,16.312778
gsm10,28,4.656510
gsm10,29,1.907354
gsm10,30,0.689838
gsm10,31,-2.846985
gsm10,32,18.243477
gsm10,33,-12.751684
gsm10,34,7.076141
gsm10,35,0.514538
gsm10,36,12.271238
gsm10,37,3.738079
gsm10,38,9.003031
gsm10,39,0.812773
gsm10,40,1.842184
gsm10,41,10.499867
gsm10,42,-29.625000
gsm10,43,5.003014
gsm10,44,3.363846
gsm10,45,-6.824461
gsm10,46,-17.748493
gsm10,47,4.768757
gsm10,48,-2.707864
gsm10,49,-7.262455
gsm10,50,10.132586
gsm10,51,14.861726
gsm10,52,0.982375
gsm10,53,-18.375931
gsm10,54,-7.933554
gsm10,55,-4.804143
gsm10,56,6.363593
gsm10,57,-11.237688
gsm10,58,-3.338036
gsm10,59,9.559549
gsm10,60,3.510148
gsm10,61,12.818124
gsm10,62,-4.584085
gsm10,63,-29.250000
gsm11,0,1.072180
gsm11,1,5.076114
gsm11,2,-25.248812
gsm11,3,-28.499500
gsm11,4,-0.437897
gsm11,5,20.062628
gsm11,6,-2.557970
gsm11,7,-4.979296
gsm11,8,-5.265880
gsm11,9,-1.181273
gsm11,10,0.955050
gsm11,11,-9.321711
gsm11,12,-31.625000
gsm11,13,-14.374980
gsm11,14,1.698717
gsm11,15,5.992243
gsm11,16,0.746857
gsm11,17,-0.875619
gsm11,18,-5.208891
gsm11,19,2.841063
gsm11,20,0.423456
gsm11,21,-3.268164
gsm11,22,7.868243
gsm11,23,1.500193
gsm11,24,0.448036
gsm11,25,-1.374799
gsm11,26,-2.614783
gsm11,27,7.004680
gsm11,28,-33.875000
gsm11,29,0.476353
gsm11,30,-13.747565
gsm11,31,0.176821
gsm11,32,7.506948
gsm11,33,-12.171998
gsm11,34,2.646575
gsm11,35,5.999970
gsm11,36,3.275986
gsm11,37,3.000170
gsm11,38,-1.124078
gsm11,39,10.375342
gsm11,40,0.125401
gsm11,41,24.999714
gsm11,42,-1.176868
gsm11,43,0.098806
gsm11,44,17.124945
gsm11,45,-14.248484
gsm11,46,-23.000000
gsm11,47,-1.702221
gsm11,48,2.882044
gsm11,49,1.183167
gsm11,50,7.690092
gsm11,51,-2.752089
gsm11,52,0.159364
gsm11,53,0.460918
gsm11,54,4.005100
gsm11,55,18.607210
gsm11,56,6.040922
gsm11,57,-11.374884
gsm11,58,4.257458
gsm11,59,3.100191
gsm11,60,-25.875000
gsm11,61,3.127172
gsm11,62,0.557194
gsm11,63,1.573700
gsm12,0,6.084976
gsm12,1,-4.925140
gsm12,2,4.842265
gsm12,3,-20.873365
gsm12,4,-20.372332
gsm12,5,-31.375000
gsm12,6,-12.685135
gsm12,7,-11.003452
gsm12,8,-0.656919
gsm12,9,-16.874552
gsm12,10,-7.000618
gsm12,11,1.822135
gsm12,12,-25.823013
gsm12,13,-1.021973
gsm12,14,-12.615306
gsm12,15,-6.376845
gsm12,16,-3.872995
gsm12,17,-15.851479
gsm12,18,-2.997653
gsm12,19,-1.050984
gsm12,20,4.343819
gsm12,21,-28.487793
gsm12,22,-29.875000
gsm12,23,0.077420
gsm12,24,-9.303060
gsm12,25,1.990623
gsm12,26,-16.311497
gsm12,27,-12.845316
gsm12,28,2.158611
gsm12,29,-2.812501
gsm12,30,4.826630
gsm12,31,4.512460
gsm12,32,-1.298847
gsm12,33,-6.254186
gsm12,34,-28.750000
gsm12,35,-9.263096
gsm12,36,-18.499741
gsm12,37,-13.236658
gsm12,38,6.590624
gsm12,39,-11.357608
gsm12,40,-5.787735
gsm12,41,-4.005607
gsm12,42,-0.561501
gsm12,43,4.148797
gsm12,44,-25.521183
gsm12,45,-8.778915
gsm12,46,1.098289
gsm12,47,-2.218826
gsm12,48,-6.092648
gsm12,49,-12.246109
gsm12,50,3.606121
gsm12,51,-0.683909
gsm12,52,1.076109
gsm12,53,3.267967
gsm12,54,-17.868202
gsm12,55,2.742690
gsm12,56,2.125761
gsm12,57,-2.824870
gsm12,58,-33.625000
gsm12,59,-8.530368
gsm12,60,-0.431935
gsm12,61,-4.373137
gsm12,62,-11.249823
gsm12,63,3.726832
gsm13,0,-10.127414
gsm13,1,-6.429780
gsm13,2,3.467690
gsm13,3,-2.038507
gsm13,4,0.580911
gsm13,5,-6.436085
gsm13,6,-9.943083
gsm13,7,0.338641
gsm13,8,4.901311
gsm13,9,-5.529019
gsm13,10,-30.875000
gsm13,11,-0.307966
gsm13,12,2.707964
gsm13,13,3.331276
gsm13,14,-2.490496
gsm13,15,0.541862
gsm13,16,-6.020492
gsm13,17,-34.000000
gsm13,18,-25.374125
gsm13,19,-11.165172
gsm13,20,-16.015793
gsm13,21,1.318345
gsm13,22,3.381463
gsm13,23,5.951753
gsm13,24,2.628620
gsm13,25,2.018664
gsm13,26,2.366924
gsm13,27,-13.700618
gsm13,28,1.531115
gsm13,29,5.307310
gsm13,30,-17.856764
gsm13,31,-1.250430
gsm13,32,9.047604
gsm13,33,1.835622
gsm13,34,-31.999998
gsm13,35,-14.154311
gsm13,36,-13.860126
gsm13,37,-7.758276
gsm13,38,-13.720191
gsm13,39,-16.748730
gsm13,40,-5.265745
gsm13,41,-0.168201
gsm13,42,-15.623628
gsm13,43,-4.124618
gsm13,44,-3.372606
gsm13,45,3.369457
gsm13,46,-4.928620
gsm13,47,-4.806837
gsm13,48,-4.685028
gsm13,49,3.376276
gsm13,50,-6.249007
gsm13,51,-0.423002
gsm13,52,-19.086535
gsm13,53,6.594804
gsm13,54,-1.276117
gsm13,55,-7.780311
gsm13,56,-1.657369
gsm13,57,0.278332
gsm13,58,-17.656214
gsm13,59,-2.554864
gsm13,60,-11.770428
gsm13,61,-3.685530
gsm13,62,-31.625000
gsm13,63,0.798409
gsm14,0,2.804260
gsm14,1,-2.252443
gsm14,2,-3.836634
gsm14,3,-11.305512
gsm14,4,-4.238875
gsm14,5,-20.374990
gsm14,6,2.752672
gsm14,7,-11.766078
gsm14,8,1.792701
gsm14,9,-24.175034
gsm14,10,-17.508589
gsm14,11,-0.242697
gsm14,12,-7.498673
gsm14,13,17.297838
gsm14,14,-30.875000
gsm14,15,-3.649646
gsm14,16,-6.073859
gsm14,17,-3.874194
gsm14,18,4.449585
gsm14,19,6.392303
gsm14,20,2.607610
gsm14,21,-3.011842
gsm14,22,5.499994
gsm14,23,14.162004
gsm14,24,1.483768
gsm14,25,-0.562108
gsm14,26,2.029959
gsm14,27,-13.628428
gsm14,28,-26.625000
gsm14,29,9.186031
gsm14,30,2.832751
gsm14,31,1.495830
gsm14,32,-19.731468
gsm14,33,3.435795
gsm14,34,3.751292
gsm14,35,-2.834018
gsm14,36,1.968313
gsm14,37,-27.750000
gsm14,38,-3.613965
gsm14,39,-1.508766
gsm14,40,-5.082461
gsm14,41,2.619207
gsm14,42,-2.879235
gsm14,43,-1.249809
gsm14,44,5.010145
gsm14,45,-6.251171
gsm14,46,18.720615
gsm14,47,-11.743833
gsm14,48,12.328028
gsm14,49,4.252294
gsm14,50,-15.246546
gsm14,51,-2.423683
gsm14,52,-1.780993
gsm14,53,2.954679
gsm14,54,-9.832026
gsm14,55,0.425924
gsm14,56,3.469590
gsm14,57,-0.096970
gsm14,58,3.696569
gsm14,59,-8.250058
gsm14,60,-7.923551
gsm14,61,-19.000000
gsm14,62,-1.878736
gsm14,63,-9.432083
gsm15,0,-5.414828
gsm15,1,5.057472
gsm15,2,6.430226
gsm15,3,-28.500000
gsm15,4,2.048479
gsm15,5,1.981068
gsm15,6,4.238232
gsm15,7,-5.998301
gsm15,8,3.586836
gsm15,9,-13.361892
gsm15,10,8.011809
gsm15,11,1.512831
gsm15,12,0.349113
gsm15,13,-0.196686
gsm15,14,-27.625000
gsm15,15,-1.394928
gsm15,16,-0.090738
gsm15,17,2.362092
gsm15,18,0.618828
gsm15,19,1.526701
gsm15,20,-5.432683
gsm15,21,2.277748
gsm15,22,0.680182
gsm15,23,-1.817505
gsm15,24,-3.917872
gsm15,25,2.882024
gsm15,26,-1.161599
gsm15,27,0.868170
gsm15,28,-11.624159
gsm15,29,-22.875000
gsm15,30,4.457236
gsm15,31,-7.157971
gsm15,32,-1.408040
gsm15,33,-12.873398
gsm15,34,-6.309829
gsm15,35,-30.625000
gsm15,36,0.814600
gsm15,37,3.150223
gsm15,38,-8.736723
gsm15,39,-11.066440
gsm15,40,-0.992130
gsm15,41,0.413798
gsm15,42,1.006247
gsm15,43,-6.749162
gsm15,44,-2.341226
gsm15,45,15.605081
gsm15,46,-23.171930
gsm15,47,5.736460
gsm15,48,0.030003
gsm15,49,0.384289
gsm15,50,-0.999065
gsm15,51,2.149403
gsm15,52,0.972296
gsm15,53,0.000660
gsm15,54,1.741617
gsm15,55,1.477825
gsm15,56,-3.290926
gsm15,57,-30.625000
gsm15,58,1.437725
gsm15,59,1.396490
gsm15,60,-2.163037
gsm15,61,-6.767471
gsm15,62,-15.915753
gsm15,63,0.306032
gsm16,0,-1.142623
gsm16,1,1.649876
gsm16,2,5.662867
gsm16,3,-24.375000
gsm16,4,-11.274878
gsm16,5,-1.928682
gsm16,6,1.490568
gsm16,7,2.249702
gsm16,8,5.198647
gsm16,9,5.526461
gsm16,10,-6.128035
gsm16,11,-9.628311
gsm16,12,8.048701
gsm16,13,-0.588797
gsm16,14,-0.326952
gsm16,15,-13.999300
gsm16,16,-8.041634
gsm16,17,-6.249979
gsm16,18,-4.921285
gsm16,19,7.447996
gsm16,20,3.688557
gsm16,21,-3.645214
gsm16,22,-0.928606
gsm16,23,1.445498
gsm16,24,0.264412
gsm16,25,-8.636409
gsm16,26,4.061184
gsm16,27,-3.162468
gsm16,28,-29.500000
gsm16,29,-0.081640
gsm16,30,-5.498921
gsm16,31,3.017620
gsm16,32,-5.999908
gsm16,33,-8.792482
gsm16,34,3.506329
gsm16,35,-5.947964
gsm16,36,1.651401
gsm16,37,-27.750000
gsm16,38,1.280864
gsm16,39,-2.500064
gsm16,40,-5.249197
gsm16,41,-20.622433
gsm16,42,-14.051136
gsm16,43,-6.123932
gsm16,44,-7.839295
gsm16,45,-6.754730
gsm16,46,-5.101419
gsm16,47,-13.099899
gsm16,48,-4.395430
gsm16,49,1.327319
gsm16,50,-3.095211
gsm16,51,-0.935489
gsm16,52,-1.644451
gsm16,53,5.187872
gsm16,54,1.265846
gsm16,55,-3.380865
gsm16,56,-1.912147
gsm16,57,2.354697
gsm16,58,-12.452057
gsm16,59,-5.375179
gsm16,60,-13.348257
gsm16,61,-29.125000
gsm16,62,-15.852619
gsm16,63,0.413033
gsm17,0,4.629025
gsm17,1,3.922958
gsm17,2,-21.746021
gsm17,3,-11.873046
gsm17,4,4.244751
gsm17,5,-30.625000
gsm17,6,-3.962828
gsm17,7,-15.124284
gsm17,8,1.356280
gsm17,9,-3.749452
gsm17,10,0.503167
gsm17,11,-3.888871
gsm17,12,-6.699288
gsm17,13,-9.559344
gsm17,14,-10.972387
gsm17,15,-0.633951
gsm17,16,-3.304392
gsm17,17,-8.499730
gsm17,18,-5.378620
gsm17,19,-25.720932
gsm17,20,1.236208
gsm17,21,0.970350
gsm17,22,-31.875000
gsm17,23,-8.520689
gsm17,24,-5.811721
