k,prompt_id,rank,reward
0,tqa_0481,10,-7.810924
0,tqa_0481,11,-10.116250
0,tqa_0481,12,-18.435656
0,tqa_0481,13,-2.686361
0,tqa_0481,14,-23.499998
0,tqa_0481,15,-16.353823
0,tqa_0481,16,-4.651304
0,tqa_0481,17,-5.610903
0,tqa_0481,18,-5.610903
0,tqa_0481,19,-7.124222
0,tqa_0481,20,-14.685321
0,tqa_0481,21,-24.749998
0,tqa_0481,22,-16.120415
0,tqa_0481,23,-9.480837
0,tqa_0481,24,-8.510081
0,tqa_0481,25,-23.437431
0,tqa_0481,26,-17.434984
0,tqa_0481,27,-9.052491
0,tqa_0481,28,-5.999915
0,tqa_0481,29,-13.124716
0,tqa_0481,30,-27.937498
0,tqa_0481,31,-23.247694
0,tqa_0481,32,-15.871281
0,tqa_0481,33,-15.561006
0,tqa_0481,34,-15.373769
0,tqa_0481,35,-1.749207
0,tqa_0481,36,-22.311993
0,tqa_0481,37,-15.373769
0,tqa_0481,38,-12.867299
0,tqa_0481,39,-25.624998
0,tqa_0481,40,-2.749970
0,tqa_0481,41,3.719788
0,tqa_0481,42,4.537591
0,tqa_0481,43,-3.874979
0,tqa_0481,44,-8.874922
0,tqa_0481,45,-0.107635
0,tqa_0481,46,-27.249998
0,tqa_0481,47,-3.790893
0,tqa_0481,48,-20.374998
0,tqa_0481,49,-15.234425
0,tqa_0481,50,-27.187498
0,tqa_0481,51,-15.055953
0,tqa_0481,52,-15.161662
0,tqa_0481,53,-3.446879
0,tqa_0481,54,-26.999998
0,tqa_0481,55,-15.112043
0,tqa_0481,56,-4.929553
0,tqa_0481,57,-18.562466
0,tqa_0481,58,-0.249990
0,tqa_0481,59,-15.042937
0,tqa_0481,60,-16.999908
0,tqa_0481,61,1.010558
0,tqa_0481,62,-26.499998
0,tqa_0481,63,-15.749741
0,tqa_0482,0,-11.683436
0,tqa_0482,1,-14.513370
0,tqa_0482,2,-14.777579
0,tqa_0482,3,-28.499998
0,tqa_0482,4,-13.930965
0,tqa_0482,5,-13.782411
0,tqa_0482,6,-10.070538
0,tqa_0482,7,-15.649238
0,tqa_0482,8,3.212984
0,tqa_0482,9,-1.869275
0,tqa_0482,10,2.598795
0,tqa_0482,11,1.938548
0,tqa_0482,12,-28.624998
0,tqa_0482,13,5.444776
0,tqa_0482,14,2.234896
0,tqa_0482,15,2.852509
0,tqa_0482,16,-6.498586
0,tqa_0482,17,-0.372548
0,tqa_0482,18,-28.312498
0,tqa_0482,19,-0.179567
0,tqa_0482,20,-6.374095
0,tqa_0482,21,-2.312494
0,tqa_0482,22,1.771185
0,tqa_0482,23,-0.888342
0,tqa_0482,24,-2.332842
0,tqa_0482,25,-0.426213
0,tqa_0482,26,-3.363885
0,tqa_0482,27,-2.643902
0,tqa_0482,28,-4.501543
0,tqa_0482,29,1.091834
0,tqa_0482,30,-28.562498
0,tqa_0482,31,-5.160300
0,tqa_0482,32,2.978311
0,tqa_0482,33,-28.749998
0,tqa_0482,34,-3.329530
0,tqa_0482,35,1.552584
0,tqa_0482,36,-3.572310
0,tqa_0482,37,2.048038
0,tqa_0482,38,3.090130
0,tqa_0482,39,1.552584
0,tqa_0482,40,3.470170
0,tqa_0482,41,2.231353
0,tqa_0482,42,1.250468
0,tqa_0482,43,-0.511227
0,tqa_0482,44,1.946938
0,tqa_0482,45,3.757318
0,tqa_0482,46,1.250003
0,tqa_0482,47,2.672899
0,tqa_0482,48,-12.036827
0,tqa_0482,49,-13.886813
0,tqa_0482,50,-25.624998
0,tqa_0482,51,-12.596754
0,tqa_0482,52,-13.998097
0,tqa_0482,53,-15.493326
0,tqa_0482,54,-8.874104
0,tqa_0482,55,-27.562498
0,tqa_0482,56,-14.747979
0,tqa_0482,57,-28.249998
0,tqa_0482,58,1.253269
0,tqa_0482,59,-1.375086
0,tqa_0482,60,-13.102713
0,tqa_0482,61,-4.630581
0,tqa_0482,62,-5.722169
0,tqa_0482,63,-7.484606
0,tqa_0483,0,-0.804656
0,tqa_0483,1,-12.799097
0,tqa_0483,2,5.728139
0,tqa_0483,3,-28.437498
0,tqa_0483,4,0.010389
0,tqa_0483,5,-1.316999
0,tqa_0483,6,5.151726
0,tqa_0483,7,-8.140051
0,tqa_0483,8,-1.596733
0,tqa_0483,9,0.634808
0,tqa_0483,10,-22.749998
0,tqa_0483,11,2.616293
0,tqa_0483,12,-11.249998
0,tqa_0483,13,-7.601840
0,tqa_0483,14,-15.374997
0,tqa_0483,15,-23.124998
0,tqa_0483,16,-8.823603
0,tqa_0483,17,-5.999998
0,tqa_0483,18,-18.860855
0,tqa_0483,19,0.683827
0,tqa_0483,20,5.728139
0,tqa_0483,21,-2.976113
0,tqa_0483,22,-2.808140
0,tqa_0483,23,-5.572543
0,tqa_0483,24,2.091707
0,tqa_0483,25,2.046046
0,tqa_0483,26,-9.749997
0,tqa_0483,27,1.670243
0,tqa_0483,28,-17.249998
0,tqa_0483,29,-0.970147
0,tqa_0483,30,-1.590042
0,tqa_0483,31,-4.999998
0,tqa_0483,32,-4.579554
0,tqa_0483,33,-27.812498
0,tqa_0483,34,4.406398
0,tqa_0483,35,2.680874
0,tqa_0483,36,5.885725
0,tqa_0483,37,0.500227
0,tqa_0483,38,3.903272
0,tqa_0483,39,5.885725
0,tqa_0483,40,0.264446
0,tqa_0483,41,1.668406
0,tqa_0483,42,-0.781984
0,tqa_0483,43,-27.874998
0,tqa_0483,44,0.960588
0,tqa_0483,45,1.068701
0,tqa_0483,46,-3.749851
0,tqa_0483,47,5.097330
0,tqa_0483,48,-16.726301
0,tqa_0483,49,6.546848
0,tqa_0483,50,-14.999998
0,tqa_0483,51,-4.103325
0,tqa_0483,52,-1.499998
0,tqa_0483,53,-13.838935
0,tqa_0483,54,1.297587
0,tqa_0483,55,-11.672124
0,tqa_0483,56,-7.749998
0,tqa_0483,57,-7.233071
0,tqa_0483,58,-1.726871
0,tqa_0483,59,-6.111938
0,tqa_0483,60,-6.601407
0,tqa_0483,61,-11.531403
0,tqa_0483,62,-15.400560
0,tqa_0483,63,-12.571990
0,tqa_0484,0,1.142822
0,tqa_0484,1,1.194799
0,tqa_0484,2,-25.749998
0,tqa_0484,3,-2.851404
0,tqa_0484,4,0.131771
0,tqa_0484,5,-0.762255
0,tqa_0484,6,-0.744261
0,tqa_0484,7,-1.233611
0,tqa_0484,8,-25.374998
0,tqa_0484,9,-12.147925
0,tqa_0484,10,-0.912147
0,tqa_0484,11,-3.859776
0,tqa_0484,12,-12.811019
0,tqa_0484,13,-6.146475
0,tqa_0484,14,2.770905
0,tqa_0484,15,2.002219
0,tqa_0484,16,2.312746
0,tqa_0484,17,-14.187348
0,tqa_0484,18,-4.437262
0,tqa_0484,19,-13.983821
0,tqa_0484,20,-28.499998
0,tqa_0484,21,0.875445
0,tqa_0484,22,2.571853
0,tqa_0484,23,-0.749868
0,tqa_0484,24,1.500915
0,tqa_0484,25,-16.245216
0,tqa_0484,26,-26.187498
0,tqa_0484,27,-14.734242
0,tqa_0484,28,-13.702857
0,tqa_0484,29,-4.914016
0,tqa_0484,30,-12.684372
0,tqa_0484,31,-7.044540
0,tqa_0484,32,-25.999998
0,tqa_0484,33,-11.956079
0,tqa_0484,34,-1.931889
0,tqa_0484,35,-11.693419
0,tqa_0484,36,-3.788275
0,tqa_0484,37,1.142822
0,tqa_0484,38,-2.084547
0,tqa_0484,39,-5.612395
0,tqa_0484,40,2.491728
0,tqa_0484,41,-10.106315
0,tqa_0484,42,1.676470
0,tqa_0484,43,0.091676
0,tqa_0484,44,-18.060968
0,tqa_0484,45,-27.687498
0,tqa_0484,46,1.751880
0,tqa_0484,47,-15.405893
0,tqa_0484,48,0.112067
0,tqa_0484,49,-18.865314
0,tqa_0484,50,-3.347474
0,tqa_0484,51,1.620468
0,tqa_0484,52,-6.244053
0,tqa_0484,53,-25.499998
0,tqa_0484,54,-1.037732
0,tqa_0484,55,-1.828640
0,tqa_0484,56,-13.691828
0,tqa_0484,57,0.326433
0,tqa_0484,58,-11.226866
0,tqa_0484,59,-8.993528
0,tqa_0484,60,-25.249998
0,tqa_0484,61,1.649884
0,tqa_0484,62,-13.843143
0,tqa_0484,63,-10.062292
0,tqa_0485,0,16.125002
0,tqa_0485,1,16.125002
0,tqa_0485,2,-4.874520
0,tqa_0485,3,-4.874520
0,tqa_0485,4,-1.999998
0,tqa_0485,5,-1.999998
0,tqa_0485,6,16.125002
0,tqa_0485,7,16.125002
0,tqa_0485,8,-1.999998
0,tqa_0485,9,16.125002
0,tqa_0485,10,-4.874520
0,tqa_0485,11,-4.874520
0,tqa_0485,12,-1.999998
0,tqa_0485,13,0.500002
0,tqa_0485,14,-1.999998
0,tqa_0485,15,-1.999998
0,tqa_0485,16,16.000002
0,tqa_0485,17,-1.749998
0,tqa_0485,18,-1.749998
0,tqa_0485,19,16.000002
0,tqa_0485,20,16.000002
0,tqa_0485,21,0.000002
0,tqa_0485,22,16.000002
0,tqa_0485,23,-1.749998
0,tqa_0485,24,16.125002
0,tqa_0485,25,16.125002
0,tqa_0485,26,16.125002
0,tqa_0485,27,3.375087
0,tqa_0485,28,16.125002
0,tqa_0485,29,-1.999998
0,tqa_0485,30,-4.874520
0,tqa_0485,31,16.125002
0,tqa_0485,32,-1.999998
0,tqa_0485,33,-1.999998
0,tqa_0485,34,16.125002
0,tqa_0485,35,-4.874520
0,tqa_0485,36,-1.999998
0,tqa_0485,37,1.250002
0,tqa_0485,38,-1.999998
0,tqa_0485,39,-1.999998
0,tqa_0485,40,16.125002
0,tqa_0485,41,16.125002
0,tqa_0485,42,16.125002
0,tqa_0485,43,-4.874520
0,tqa_0485,44,-1.999998
0,tqa_0485,45,-4.874520
0,tqa_0485,46,16.125002
0,tqa_0485,47,-1.999998
0,tqa_0485,48,16.000002
0,tqa_0485,49,16.000002
0,tqa_0485,50,-1.749998
0,tqa_0485,51,16.000002
0,tqa_0485,52,-1.749998
0,tqa_0485,53,16.000002
0,tqa_0485,54,16.000002
0,tqa_0485,55,16.000002
0,tqa_0485,56,16.000002
0,tqa_0485,57,16.000002
0,tqa_0485,58,16.000002
0,tqa_0485,59,16.000002
0,tqa_0485,60,16.000002
0,tqa_0485,61,16.000002
0,tqa_0485,62,-1.749998
0,tqa_0485,63,16.000002
0,tqa_0486,0,-16.184559
0,tqa_0486,1,-26.687498
0,tqa_0486,2,-1.249998
0,tqa_0486,3,-10.707341
0,tqa_0486,4,-4.496637
0,tqa_0486,5,-10.669605
0,tqa_0486,6,-11.158623
0,tqa_0486,7,-1.840072
0,tqa_0486,8,-9.043835
0,tqa_0486,9,2.977280
0,tqa_0486,10,1.328349
0,tqa_0486,11,3.047246
0,tqa_0486,12,0.968715
0,tqa_0486,13,0.384842
0,tqa_0486,14,1.686599
0,tqa_0486,15,-28.249998
0,tqa_0486,16,-9.891747
0,tqa_0486,17,-7.091732
0,tqa_0486,18,-13.927734
0,tqa_0486,19,-11.670919
0,tqa_0486,20,-26.749998
0,tqa_0486,21,-0.513764
0,tqa_0486,22,-27.437498
0,tqa_0486,23,-5.249998
0,tqa_0486,24,2.136913
0,tqa_0486,25,-23.624998
0,tqa_0486,26,-9.266036
0,tqa_0486,27,-10.440846
0,tqa_0486,28,1.193321
0,tqa_0486,29,-7.987638
0,tqa_0486,30,-5.700401
0,tqa_0486,31,-2.342264
0,tqa_0486,32,1.337398
0,tqa_0486,33,0.568026
0,tqa_0486,34,-13.249999
0,tqa_0486,35,5.893230
0,tqa_0486,36,0.341267
0,tqa_0486,37,-3.271345
0,tqa_0486,38,-0.728554
0,tqa_0486,39,-1.984012
0,tqa_0486,40,-5.328504
0,tqa_0486,41,3.305756
0,tqa_0486,42,-2.901592
0,tqa_0486,43,-2.684719
0,tqa_0486,44,-2.177960
0,tqa_0486,45,1.067309
0,tqa_0486,46,1.603440
0,tqa_0486,47,-25.249998
0,tqa_0486,48,-3.339550
0,tqa_0486,49,-0.515039
0,tqa_0486,50,-0.523713
0,tqa_0486,51,-2.455094
0,tqa_0486,52,-0.379170
0,tqa_0486,53,-27.624998
0,tqa_0486,54,-7.997246
0,tqa_0486,55,-13.183238
0,tqa_0486,56,-8.476856
0,tqa_0486,57,3.037060
0,tqa_0486,58,1.838894
0,tqa_0486,59,-5.019814
0,tqa_0486,60,1.514011
0,tqa_0486,61,2.803065
0,tqa_0486,62,2.937810
0,tqa_0486,63,-28.687498
0,tqa_0487,0,-3.778946
0,tqa_0487,1,-1.102338
0,tqa_0487,2,-27.124998
0,tqa_0487,3,5.385914
0,tqa_0487,4,3.143900
0,tqa_0487,5,0.490953
0,tqa_0487,6,3.762813
0,tqa_0487,7,4.881533
0,tqa_0487,8,-10.454161
0,tqa_0487,9,5.000003
0,tqa_0487,10,7.615454
0,tqa_0487,11,-11.992259
0,tqa_0487,12,8.059967
0,tqa_0487,13,-3.355090
0,tqa_0487,14,-27.437498
0,tqa_0487,15,0.251283
0,tqa_0487,16,-2.020372
0,tqa_0487,17,6.662412
0,tqa_0487,18,2.333882
0,tqa_0487,19,4.338320
0,tqa_0487,20,-3.037725
0,tqa_0487,21,-22.124998
0,tqa_0487,22,3.131903
0,tqa_0487,23,3.223284
0,tqa_0487,24,0.057827
0,tqa_0487,25,2.044679
0,tqa_0487,26,7.704470
0,tqa_0487,27,-29.499998
0,tqa_0487,28,4.109062
0,tqa_0487,29,-1.310346
0,tqa_0487,30,-4.813741
0,tqa_0487,31,-5.347442
0,tqa_0487,32,1.024737
0,tqa_0487,33,3.057899
0,tqa_0487,34,-1.133155
0,tqa_0487,35,1.202776
0,tqa_0487,36,-7.806922
0,tqa_0487,37,-0.832697
0,tqa_0487,38,-3.062773
0,tqa_0487,39,-25.937498
0,tqa_0487,40,3.358977
0,tqa_0487,41,3.323742
0,tqa_0487,42,1.485159
0,tqa_0487,43,-0.815249
0,tqa_0487,44,-1.066365
0,tqa_0487,45,-0.424158
0,tqa_0487,46,-0.557257
0,tqa_0487,47,-27.312498
0,tqa_0487,48,-25.499998
0,tqa_0487,49,-12.319396
0,tqa_0487,50,8.942761
0,tqa_0487,51,6.001470
0,tqa_0487,52,-1.748980
0,tqa_0487,53,-4.122273
0,tqa_0487,54,-12.658505
0,tqa_0487,55,-4.176878
0,tqa_0487,56,-5.622447
0,tqa_0487,57,15.625002
0,tqa_0487,58,-5.621493
0,tqa_0487,59,-4.187441
0,tqa_0487,60,6.882132
0,tqa_0487,61,3.876289
0,tqa_0487,62,-3.248168
0,tqa_0487,63,-10.925569
0,tqa_0488,0,-26.062498
0,tqa_0488,1,7.214452
0,tqa_0488,2,1.463507
0,tqa_0488,3,7.325034
0,tqa_0488,4,7.325034
0,tqa_0488,5,4.630434
0,tqa_0488,6,4.096659
0,tqa_0488,7,7.214452
0,tqa_0488,8,-2.370955
0,tqa_0488,9,6.934148
0,tqa_0488,10,2.933792
0,tqa_0488,11,5.740755
0,tqa_0488,12,5.740755
0,tqa_0488,13,3.408139
0,tqa_0488,14,-21.874998
0,tqa_0488,15,6.934148
0,tqa_0488,16,2.000001
0,tqa_0488,17,3.546722
0,tqa_0488,18,0.567527
0,tqa_0488,19,0.567527
0,tqa_0488,20,0.567527
0,tqa_0488,21,1.205947
0,tqa_0488,22,2.130010
0,tqa_0488,23,7.593802
0,tqa_0488,24,3.165579
0,tqa_0488,25,-27.749998
0,tqa_0488,26,-12.662723
0,tqa_0488,27,-13.279672
0,tqa_0488,28,-1.731903
0,tqa_0488,29,-13.195210
0,tqa_0488,30,3.380927
0,tqa_0488,31,-1.423913
0,tqa_0488,32,4.953022
0,tqa_0488,33,3.279511
0,tqa_0488,34,3.406176
0,tqa_0488,35,1.279554
0,tqa_0488,36,4.953022
0,tqa_0488,37,-28.374998
0,tqa_0488,38,-13.442561
0,tqa_0488,39,1.139681
0,tqa_0488,40,-15.718705
0,tqa_0488,41,11.270325
0,tqa_0488,42,-14.030006
0,tqa_0488,43,11.270325
0,tqa_0488,44,-16.724552
0,tqa_0488,45,-15.373414
0,tqa_0488,46,-15.718705
0,tqa_0488,47,-25.062498
0,tqa_0488,48,1.829059
0,tqa_0488,49,2.509829
0,tqa_0488,50,7.214452
0,tqa_0488,51,7.325034
0,tqa_0488,52,3.528113
0,tqa_0488,53,4.630434
0,tqa_0488,54,8.668851
0,tqa_0488,55,-26.624998
0,tqa_0488,56,6.114268
0,tqa_0488,57,3.027270
0,tqa_0488,58,6.114268
0,tqa_0488,59,6.114268
0,tqa_0488,60,0.921627
0,tqa_0488,61,-26.562498
0,tqa_0488,62,2.411027
0,tqa_0488,63,1.799147
0,tqa_0489,0,3.558540
0,tqa_0489,1,-6.253072
0,tqa_0489,2,1.987157
0,tqa_0489,3,-15.380018
0,tqa_0489,4,2.432664
0,tqa_0489,5,-26.374998
0,tqa_0489,6,3.319886
0,tqa_0489,7,3.319886
0,tqa_0489,8,-17.933405
0,tqa_0489,9,-10.584883
0,tqa_0489,10,-16.054922
0,tqa_0489,11,-15.206950
0,tqa_0489,12,-25.749998
0,tqa_0489,13,7.297421
0,tqa_0489,14,-10.503143
0,tqa_0489,15,-14.326562
0,tqa_0489,16,-14.086497
0,tqa_0489,17,-27.499998
0,tqa_0489,18,-6.117496
0,tqa_0489,19,-15.093479
0,tqa_0489,20,-13.993971
0,tqa_0489,21,-14.757612
0,tqa_0489,22,-6.276126
0,tqa_0489,23,-14.664887
0,tqa_0489,24,-13.217484
0,tqa_0489,25,-16.293194
0,tqa_0489,26,-11.891706
0,tqa_0489,27,-26.499998
0,tqa_0489,28,-13.588739
0,tqa_0489,29,-13.226430
0,tqa_0489,30,-15.914995
0,tqa_0489,31,-15.299368
0,tqa_0489,32,1.133021
0,tqa_0489,33,0.702845
0,tqa_0489,34,5.923070
0,tqa_0489,35,5.693789
0,tqa_0489,36,7.915503
0,tqa_0489,37,-10.718099
0,tqa_0489,38,-27.562498
0,tqa_0489,39,-1.749063
0,tqa_0489,40,-26.874998
0,tqa_0489,41,-15.175665
0,tqa_0489,42,-0.337026
0,tqa_0489,43,3.625724
0,tqa_0489,44,-0.022741
0,tqa_0489,45,-14.512923
0,tqa_0489,46,-14.854815
0,tqa_0489,47,5.627603
0,tqa_0489,48,6.837113
0,tqa_0489,49,6.475088
0,tqa_0489,50,2.505725
0,tqa_0489,51,4.130158
0,tqa_0489,52,-16.026218
0,tqa_0489,53,-8.648457
0,tqa_0489,54,2.777283
0,tqa_0489,55,-25.562498
0,tqa_0489,56,-27.749998
0,tqa_0489,57,2.268658
0,tqa_0489,58,2.582545
0,tqa_0489,59,3.876819
0,tqa_0489,60,3.736846
0,tqa_0489,61,2.036154
0,tqa_0489,62,2.266094
0,tqa_0489,63,-25.374998
0,tqa_0490,0,-27.687498
0,tqa_0490,1,2.674166
0,tqa_0490,2,4.548937
0,tqa_0490,3,2.908118
0,tqa_0490,4,10.066034
0,tqa_0490,5,0.515161
0,tqa_0490,6,-10.997088
0,tqa_0490,7,2.661824
0,tqa_0490,8,-2.311410
0,tqa_0490,9,4.669754
0,tqa_0490,10,-14.745543
0,tqa_0490,11,4.500002
0,tqa_0490,12,7.334521
0,tqa_0490,13,-22.499998
0,tqa_0490,14,-2.260168
0,tqa_0490,15,3.356225
0,tqa_0490,16,1.781133
0,tqa_0490,17,-27.187498
0,tqa_0490,18,1.483864
0,tqa_0490,19,6.333006
0,tqa_0490,20,2.371091
0,tqa_0490,21,3.578634
0,tqa_0490,22,3.002319
0,tqa_0490,23,1.627964
0,tqa_0490,24,0.397256
0,tqa_0490,25,-2.428209
0,tqa_0490,26,2.632913
0,tqa_0490,27,-25.249998
0,tqa_0490,28,5.500002
0,tqa_0490,29,-23.874998
0,tqa_0490,30,-16.988047
0,tqa_0490,31,6.689393
0,tqa_0490,32,-12.026219
0,tqa_0490,33,1.024833
0,tqa_0490,34,4.541241
0,tqa_0490,35,1.959347
0,tqa_0490,36,-11.859456
0,tqa_0490,37,-12.107319
0,tqa_0490,38,-22.124998
0,tqa_0490,39,-6.006067
0,tqa_0490,40,1.598468
0,tqa_0490,41,5.888638
0,tqa_0490,42,3.244148
0,tqa_0490,43,1.554243
0,tqa_0490,44,2.499521
0,tqa_0490,45,0.000003
0,tqa_0490,46,6.025795
0,tqa_0490,47,0.246836
0,tqa_0490,48,3.396464
0,tqa_0490,49,8.062737
0,tqa_0490,50,-0.145227
0,tqa_0490,51,0.998581
0,tqa_0490,52,5.354646
0,tqa_0490,53,-18.374998
0,tqa_0490,54,-13.603018
0,tqa_0490,55,-5.866035
0,tqa_0490,56,-28.687498
0,tqa_0490,57,4.712811
0,tqa_0490,58,3.831286
0,tqa_0490,59,6.536830
0,tqa_0490,60,-10.677570
0,tqa_0490,61,-18.356770
0,tqa_0490,62,-2.728785
0,tqa_0490,63,3.032330
0,tqa_0491,0,-11.840763
0,tqa_0491,1,9.000002
0,tqa_0491,2,-4.559875
0,tqa_0491,3,1.719009
0,tqa_0491,4,-19.249998
0,tqa_0491,5,-5.107904
0,tqa_0491,6,1.343264
0,tqa_0491,7,-15.939232
0,tqa_0491,8,-12.524677
0,tqa_0491,9,2.769020
0,tqa_0491,10,-16.579285
0,tqa_0491,11,15.875002
0,tqa_0491,12,-12.495522
0,tqa_0491,13,-15.412060
0,tqa_0491,14,-11.836316
0,tqa_0491,15,5.050271
0,tqa_0491,16,2.027449
0,tqa_0491,17,9.000002
0,tqa_0491,18,7.342962
0,tqa_0491,19,5.050271
0,tqa_0491,20,9.658913
0,tqa_0491,21,9.000002
0,tqa_0491,22,-16.333681
0,tqa_0491,23,-26.999998
0,tqa_0491,24,0.894556
0,tqa_0491,25,9.000002
0,tqa_0491,26,9.658913
0,tqa_0491,27,8.224146
0,tqa_0491,28,7.342962
0,tqa_0491,29,-12.620373
0,tqa_0491,30,-7.053688
0,tqa_0491,31,-24.312498
0,tqa_0491,32,1.788675
0,tqa_0491,33,3.059090
0,tqa_0491,34,4.125930
0,tqa_0491,35,4.063600
0,tqa_0491,36,4.063600
0,tqa_0491,37,5.274593
0,tqa_0491,38,3.300236
0,tqa_0491,39,-15.999998
0,tqa_0491,40,9.000002
0,tqa_0491,41,-17.419298
0,tqa_0491,42,3.401011
0,tqa_0491,43,9.658913
0,tqa_0491,44,7.250001
0,tqa_0491,45,-13.277741
0,tqa_0491,46,-14.776239
0,tqa_0491,47,2.036530
0,tqa_0491,48,4.063600
0,tqa_0491,49,3.069898
0,tqa_0491,50,4.063600
0,tqa_0491,51,-25.374998
0,tqa_0491,52,4.033063
0,tqa_0491,53,4.033063
0,tqa_0491,54,3.782782
0,tqa_0491,55,3.108419
0,tqa_0491,56,-14.071574
0,tqa_0491,57,-15.522050
0,tqa_0491,58,-6.749999
0,tqa_0491,59,-17.472958
0,tqa_0491,60,-2.175279
0,tqa_0491,61,7.405704
0,tqa_0491,62,-16.526073
0,tqa_0491,63,-12.413498
0,tqa_0492,0,-4.998394
0,tqa_0492,1,-18.934282
0,tqa_0492,2,-2.246602
0,tqa_0492,3,-8.246484
0,tqa_0492,4,-15.891685
0,tqa_0492,5,-11.242622
0,tqa_0492,6,-7.995870
0,tqa_0492,7,-23.374998
0,tqa_0492,8,-26.624998
0,tqa_0492,9,-16.292732
0,tqa_0492,10,-17.176510
0,tqa_0492,11,-2.373446
0,tqa_0492,12,-6.999323
0,tqa_0492,13,-13.695899
0,tqa_0492,14,-6.247071
0,tqa_0492,15,-18.124382
0,tqa_0492,16,2.643725
0,tqa_0492,17,-11.839442
0,tqa_0492,18,-11.870651
0,tqa_0492,19,-9.287180
0,tqa_0492,20,-20.499998
0,tqa_0492,21,-10.556916
0,tqa_0492,22,-14.744102
0,tqa_0492,23,-11.248566
0,tqa_0492,24,-13.872245
0,tqa_0492,25,-8.811502
0,tqa_0492,26,-16.374998
0,tqa_0492,27,-7.360341
0,tqa_0492,28,-25.374998
0,tqa_0492,29,-6.251413
0,tqa_0492,30,-2.443069
0,tqa_0492,31,-13.743819
0,tqa_0492,32,3.293073
0,tqa_0492,33,-8.371395
0,tqa_0492,34,-5.295094
0,tqa_0492,35,1.206747
0,tqa_0492,36,-2.302252
0,tqa_0492,37,-28.249998
0,tqa_0492,38,-2.132049
0,tqa_0492,39,-12.122194
0,tqa_0492,40,-8.954317
0,tqa_0492,41,-1.589571
0,tqa_0492,42,-13.811423
0,tqa_0492,43,-10.087877
0,tqa_0492,44,-9.153549
0,tqa_0492,45,-21.999998
0,tqa_0492,46,-10.373892
0,tqa_0492,47,-14.036901
0,tqa_0492,48,-18.499998
0,tqa_0492,49,-0.499997
0,tqa_0492,50,-12.624997
0,tqa_0492,51,-6.999997
0,tqa_0492,52,-2.997353
0,tqa_0492,53,-2.949880
0,tqa_0492,54,2.500002
0,tqa_0492,55,-12.945285
0,tqa_0492,56,1.339734
0,tqa_0492,57,-6.577012
0,tqa_0492,58,-2.104778
0,tqa_0492,59,-10.309653
0,tqa_0492,60,-2.112551
0,tqa_0492,61,-4.174492
0,tqa_0492,62,-4.923923
0,tqa_0492,63,-13.374996
0,tqa_0493,0,10.633101
0,tqa_0493,1,10.633101
0,tqa_0493,2,10.633101
0,tqa_0493,3,-9.069790
0,tqa_0493,4,10.633101
0,tqa_0493,5,10.633101
0,tqa_0493,6,-25.562498
0,tqa_0493,7,10.633101
0,tqa_0493,8,-1.012179
0,tqa_0493,9,8.659710
0,tqa_0493,10,10.630144
0,tqa_0493,11,1.925370
0,tqa_0493,12,10.630065
0,tqa_0493,13,-0.772779
0,tqa_0493,14,10.630065
0,tqa_0493,15,12.375003
0,tqa_0493,16,9.075308
0,tqa_0493,17,0.936892
0,tqa_0493,18,15.582268
0,tqa_0493,19,4.679796
0,tqa_0493,20,1.250003
0,tqa_0493,21,9.075308
0,tqa_0493,22,8.949007
0,tqa_0493,23,15.582268
0,tqa_0493,24,-5.500762
0,tqa_0493,25,9.075308
0,tqa_0493,26,9.075308
0,tqa_0493,27,9.075308
0,tqa_0493,28,2.743868
0,tqa_0493,29,9.075308
0,tqa_0493,30,9.075308
0,tqa_0493,31,12.625003
0,tqa_0493,32,3.621084
0,tqa_0493,33,5.129726
0,tqa_0493,34,8.659710
0,tqa_0493,35,8.659710
0,tqa_0493,36,8.516484
0,tqa_0493,37,8.659710
0,tqa_0493,38,8.659710
0,tqa_0493,39,-27.687496
0,tqa_0493,40,12.500002
0,tqa_0493,41,5.502864
0,tqa_0493,42,5.502864
0,tqa_0493,43,12.500002
0,tqa_0493,44,5.502864
0,tqa_0493,45,-18.721931
0,tqa_0493,46,15.625003
0,tqa_0493,47,-15.617717
0,tqa_0493,48,12.500002
0,tqa_0493,49,-11.053556
0,tqa_0493,50,-1.496885
0,tqa_0493,51,12.500002
0,tqa_0493,52,-27.499998
0,tqa_0493,53,5.502864
0,tqa_0493,54,5.502864
0,tqa_0493,55,12.500002
0,tqa_0493,56,15.625003
0,tqa_0493,57,15.625003
0,tqa_0493,58,12.500002
0,tqa_0493,59,5.502864
0,tqa_0493,60,5.502864
0,tqa_0493,61,5.502864
0,tqa_0493,62,12.500002
0,tqa_0493,63,5.502864
0,tqa_0494,0,-1.307972
0,tqa_0494,1,3.459383
0,tqa_0494,2,2.291471
0,tqa_0494,3,1.485749
0,tqa_0494,4,1.183377
0,tqa_0494,5,-23.624998
0,tqa_0494,6,2.270089
0,tqa_0494,7,1.134007
0,tqa_0494,8,1.454918
0,tqa_0494,9,-10.729147
0,tqa_0494,10,4.638674
0,tqa_0494,11,-19.624998
0,tqa_0494,12,-2.497484
0,tqa_0494,13,-2.624906
0,tqa_0494,14,-1.122202
0,tqa_0494,15,-4.812475
0,tqa_0494,16,1.375957
0,tqa_0494,17,-3.270949
0,tqa_0494,18,-26.624998
0,tqa_0494,19,-18.749998
0,tqa_0494,20,2.285617
0,tqa_0494,21,-10.827277
