prompt_id,rank,reward
cta_qa_0002,2,-0.848908
cta_qa_0002,3,-0.848908
cta_qa_0002,4,-0.848908
cta_qa_0002,5,-10.023368
cta_qa_0002,6,-3.001575
cta_qa_0002,7,-0.848908
cta_qa_0002,8,-3.593243
cta_qa_0002,9,-9.237524
cta_qa_0002,10,-0.848908
cta_qa_0002,11,-16.534681
cta_qa_0002,12,-24.749998
cta_qa_0002,13,-0.848908
cta_qa_0002,14,-3.494771
cta_qa_0002,15,-3.174025
cta_qa_0002,16,-8.883821
cta_qa_0002,17,-28.874998
cta_qa_0002,18,-25.874998
cta_qa_0002,19,-2.870690
cta_qa_0002,20,-12.483475
cta_qa_0002,21,-9.878228
cta_qa_0002,22,-10.193434
cta_qa_0002,23,-11.240141
cta_qa_0002,24,-12.103575
cta_qa_0002,25,-13.371931
cta_qa_0002,26,-9.773747
cta_qa_0002,27,-0.848908
cta_qa_0002,28,-7.777266
cta_qa_0002,29,-0.848908
cta_qa_0002,30,-28.937498
cta_qa_0002,31,-13.153561
cta_qa_0002,32,-28.999998
cta_qa_0002,33,0.708184
cta_qa_0002,34,2.015545
cta_qa_0002,35,-3.832474
cta_qa_0002,36,-3.480016
cta_qa_0002,37,0.708184
cta_qa_0002,38,0.708184
cta_qa_0002,39,-0.189318
cta_qa_0002,40,-2.096617
cta_qa_0002,41,1.256961
cta_qa_0002,42,-6.518411
cta_qa_0002,43,0.253381
cta_qa_0002,44,-5.255993
cta_qa_0002,45,0.708184
cta_qa_0002,46,-0.106615
cta_qa_0002,47,-4.748776
cta_qa_0002,48,-26.624998
cta_qa_0002,49,-7.680519
cta_qa_0002,50,0.330568
cta_qa_0002,51,-8.542341
cta_qa_0002,52,0.572688
cta_qa_0002,53,0.708184
cta_qa_0002,54,0.708184
cta_qa_0002,55,-11.559800
cta_qa_0002,56,0.505249
cta_qa_0002,57,-19.168707
cta_qa_0002,58,1.444519
cta_qa_0002,59,0.708184
cta_qa_0002,60,-3.626712
cta_qa_0002,61,-10.669621
cta_qa_0002,62,-4.794847
cta_qa_0002,63,-0.352438
cta_qa_0003,0,-2.992235
cta_qa_0003,1,-4.371824
cta_qa_0003,2,1.064377
cta_qa_0003,3,-8.520100
cta_qa_0003,4,-16.311827
cta_qa_0003,5,-5.644276
cta_qa_0003,6,-5.861574
cta_qa_0003,7,3.003706
cta_qa_0003,8,-8.294275
cta_qa_0003,9,-3.439418
cta_qa_0003,10,-1.624183
cta_qa_0003,11,-26.249998
cta_qa_0003,12,2.501540
cta_qa_0003,13,-8.784192
cta_qa_0003,14,-3.005816
cta_qa_0003,15,-5.485382
cta_qa_0003,16,-1.124916
cta_qa_0003,17,0.125076
cta_qa_0003,18,-5.499780
cta_qa_0003,19,-6.874900
cta_qa_0003,20,-7.000022
cta_qa_0003,21,-14.123694
cta_qa_0003,22,-13.936177
cta_qa_0003,23,-8.748957
cta_qa_0003,24,-7.249923
cta_qa_0003,25,-5.249821
cta_qa_0003,26,-14.123694
cta_qa_0003,27,-3.374789
cta_qa_0003,28,-28.749998
cta_qa_0003,29,-10.374884
cta_qa_0003,30,-6.624567
cta_qa_0003,31,-9.437119
cta_qa_0003,32,-26.687498
cta_qa_0003,33,0.880148
cta_qa_0003,34,-4.624969
cta_qa_0003,35,-0.410878
cta_qa_0003,36,0.898450
cta_qa_0003,37,-3.999992
cta_qa_0003,38,-3.200289
cta_qa_0003,39,-12.592850
cta_qa_0003,40,-0.506998
cta_qa_0003,41,-0.754130
cta_qa_0003,42,-3.200289
cta_qa_0003,43,-8.342945
cta_qa_0003,44,0.880148
cta_qa_0003,45,-9.680803
cta_qa_0003,46,1.259482
cta_qa_0003,47,-3.229222
cta_qa_0003,48,1.684509
cta_qa_0003,49,-6.809195
cta_qa_0003,50,2.503513
cta_qa_0003,51,-4.371824
cta_qa_0003,52,-26.874998
cta_qa_0003,53,-8.234438
cta_qa_0003,54,-12.879093
cta_qa_0003,55,-3.120415
cta_qa_0003,56,-8.234438
cta_qa_0003,57,-3.180102
cta_qa_0003,58,-2.929073
cta_qa_0003,59,-0.873808
cta_qa_0003,60,-3.393122
cta_qa_0003,61,-20.248924
cta_qa_0003,62,-2.305774
cta_qa_0003,63,-11.622626
cta_qa_0004,0,-10.990157
cta_qa_0004,1,-12.786370
cta_qa_0004,2,-12.448753
cta_qa_0004,3,-23.749998
cta_qa_0004,4,-16.383251
cta_qa_0004,5,-14.934417
cta_qa_0004,6,-13.968573
cta_qa_0004,7,-13.968573
cta_qa_0004,8,-27.562500
cta_qa_0004,9,-27.312498
cta_qa_0004,10,-13.968573
cta_qa_0004,11,-16.713091
cta_qa_0004,12,-13.281848
cta_qa_0004,13,-13.719564
cta_qa_0004,14,-13.968573
cta_qa_0004,15,-21.749998
cta_qa_0004,16,1.272823
cta_qa_0004,17,-5.161745
cta_qa_0004,18,-0.004984
cta_qa_0004,19,-9.840532
cta_qa_0004,20,-23.999998
cta_qa_0004,21,-6.696036
cta_qa_0004,22,-17.310823
cta_qa_0004,23,-12.075006
cta_qa_0004,24,-1.668553
cta_qa_0004,25,-3.344357
cta_qa_0004,26,0.858727
cta_qa_0004,27,-12.439898
cta_qa_0004,28,-9.925512
cta_qa_0004,29,-2.346621
cta_qa_0004,30,1.272823
cta_qa_0004,31,-9.551306
cta_qa_0004,32,0.569716
cta_qa_0004,33,-4.309649
cta_qa_0004,34,-12.868966
cta_qa_0004,35,-4.309649
cta_qa_0004,36,-7.053742
cta_qa_0004,37,-7.943664
cta_qa_0004,38,-20.402092
cta_qa_0004,39,-2.942369
cta_qa_0004,40,-4.245461
cta_qa_0004,41,-27.937498
cta_qa_0004,42,-5.531712
cta_qa_0004,43,0.037459
cta_qa_0004,44,-10.771482
cta_qa_0004,45,6.307046
cta_qa_0004,46,1.502432
cta_qa_0004,47,0.831332
cta_qa_0004,48,-3.248040
cta_qa_0004,49,-1.705363
cta_qa_0004,50,0.917587
cta_qa_0004,51,-20.604456
cta_qa_0004,52,-27.250000
cta_qa_0004,53,5.376352
cta_qa_0004,54,1.930060
cta_qa_0004,55,-1.327807
cta_qa_0004,56,-4.096193
cta_qa_0004,57,-3.248040
cta_qa_0004,58,1.454567
cta_qa_0004,59,5.376352
cta_qa_0004,60,1.454567
cta_qa_0004,61,-0.495287
cta_qa_0004,62,-6.629310
cta_qa_0004,63,0.100748
cta_qa_0005,0,-1.614880
cta_qa_0005,1,-4.532024
cta_qa_0005,2,-0.599433
cta_qa_0005,3,3.251718
cta_qa_0005,4,-1.951846
cta_qa_0005,5,-3.109350
cta_qa_0005,6,-3.702997
cta_qa_0005,7,-3.203850
cta_qa_0005,8,-27.624998
cta_qa_0005,9,-3.469903
cta_qa_0005,10,-0.608232
cta_qa_0005,11,-0.158176
cta_qa_0005,12,-26.624998
cta_qa_0005,13,-2.694566
cta_qa_0005,14,-1.145973
cta_qa_0005,15,1.259639
cta_qa_0005,16,-5.616594
cta_qa_0005,17,-2.694566
cta_qa_0005,18,1.259639
cta_qa_0005,19,-3.975178
cta_qa_0005,20,-1.313068
cta_qa_0005,21,-1.695285
cta_qa_0005,22,-2.694566
cta_qa_0005,23,1.259639
cta_qa_0005,24,-2.346396
cta_qa_0005,25,-1.158266
cta_qa_0005,26,-12.789068
cta_qa_0005,27,-25.750000
cta_qa_0005,28,-2.694566
cta_qa_0005,29,1.503330
cta_qa_0005,30,1.418373
cta_qa_0005,31,-2.595965
cta_qa_0005,32,-5.954793
cta_qa_0005,33,-6.948634
cta_qa_0005,34,-1.837212
cta_qa_0005,35,-3.768090
cta_qa_0005,36,1.146102
cta_qa_0005,37,-26.374998
cta_qa_0005,38,-7.519018
cta_qa_0005,39,-2.492623
cta_qa_0005,40,-11.091004
cta_qa_0005,41,-0.558460
cta_qa_0005,42,-10.207314
cta_qa_0005,43,-5.403712
cta_qa_0005,44,-8.733845
cta_qa_0005,45,-1.728335
cta_qa_0005,46,-13.028529
cta_qa_0005,47,-9.390795
cta_qa_0005,48,-25.312498
cta_qa_0005,49,-4.676291
cta_qa_0005,50,-2.112248
cta_qa_0005,51,-0.782860
cta_qa_0005,52,2.884056
cta_qa_0005,53,-26.937498
cta_qa_0005,54,-3.535709
cta_qa_0005,55,-9.217006
cta_qa_0005,56,2.884056
cta_qa_0005,57,-9.217006
cta_qa_0005,58,-3.970787
cta_qa_0005,59,-0.391037
cta_qa_0005,60,-2.112248
cta_qa_0005,61,-12.051589
cta_qa_0005,62,-10.873956
cta_qa_0005,63,0.877328
cta_qa_0006,0,-21.874998
cta_qa_0006,1,-22.999998
cta_qa_0006,2,-5.703999
cta_qa_0006,3,-5.418101
cta_qa_0006,4,-22.999998
cta_qa_0006,5,-2.974255
cta_qa_0006,6,-0.680135
cta_qa_0006,7,-7.839157
cta_qa_0006,8,-5.117541
cta_qa_0006,9,-6.874717
cta_qa_0006,10,-6.874717
cta_qa_0006,11,-3.425935
cta_qa_0006,12,-6.874717
cta_qa_0006,13,-4.796173
cta_qa_0006,14,-1.609215
cta_qa_0006,15,-3.166750
cta_qa_0006,16,-5.896248
cta_qa_0006,17,-25.374998
cta_qa_0006,18,-2.973742
cta_qa_0006,19,-2.633502
cta_qa_0006,20,-2.337900
cta_qa_0006,21,-4.056129
cta_qa_0006,22,-21.749998
cta_qa_0006,23,-3.632863
cta_qa_0006,24,-4.640467
cta_qa_0006,25,-0.111333
cta_qa_0006,26,-4.849012
cta_qa_0006,27,-3.721497
cta_qa_0006,28,-1.736675
cta_qa_0006,29,-21.749998
cta_qa_0006,30,-3.258504
cta_qa_0006,31,-5.679918
cta_qa_0006,32,-4.526165
cta_qa_0006,33,-21.749998
cta_qa_0006,34,-4.632488
cta_qa_0006,35,-5.499999
cta_qa_0006,36,-8.044247
cta_qa_0006,37,-7.999999
cta_qa_0006,38,-3.569807
cta_qa_0006,39,-6.874717
cta_qa_0006,40,-5.780914
cta_qa_0006,41,1.054307
cta_qa_0006,42,-5.488299
cta_qa_0006,43,-9.580484
cta_qa_0006,44,-2.084352
cta_qa_0006,45,-19.374998
cta_qa_0006,46,-3.553953
cta_qa_0006,47,0.751200
cta_qa_0006,48,-5.168462
cta_qa_0006,49,-2.788683
cta_qa_0006,50,-2.973742
cta_qa_0006,51,-6.013066
cta_qa_0006,52,-0.083159
cta_qa_0006,53,-4.979870
cta_qa_0006,54,-21.749998
cta_qa_0006,55,-4.801805
cta_qa_0006,56,-4.046702
cta_qa_0006,57,-5.195292
cta_qa_0006,58,-6.940928
cta_qa_0006,59,-1.278956
cta_qa_0006,60,-3.632863
cta_qa_0006,61,-6.874717
cta_qa_0006,62,0.067942
cta_qa_0006,63,-21.749998
cta_qa_0007,0,-4.907688
cta_qa_0007,1,0.987750
cta_qa_0007,2,-5.545300
cta_qa_0007,3,0.634875
cta_qa_0007,4,-28.062498
cta_qa_0007,5,-2.482875
cta_qa_0007,6,-2.556065
cta_qa_0007,7,-0.378362
cta_qa_0007,8,-1.765628
cta_qa_0007,9,-5.970310
cta_qa_0007,10,-3.563900
cta_qa_0007,11,-4.907688
cta_qa_0007,12,-3.563900
cta_qa_0007,13,-1.319346
cta_qa_0007,14,-3.563900
cta_qa_0007,15,-1.325053
cta_qa_0007,16,2.188695
cta_qa_0007,17,-5.999628
cta_qa_0007,18,-4.021114
cta_qa_0007,19,-2.536363
cta_qa_0007,20,2.476639
cta_qa_0007,21,-12.453970
cta_qa_0007,22,-8.361259
cta_qa_0007,23,-24.125000
cta_qa_0007,24,-3.508719
cta_qa_0007,25,-20.262409
cta_qa_0007,26,5.530183
cta_qa_0007,27,-0.049991
cta_qa_0007,28,-12.186655
cta_qa_0007,29,-12.186655
cta_qa_0007,30,-16.053522
cta_qa_0007,31,-3.695803
cta_qa_0007,32,3.500882
cta_qa_0007,33,-27.312498
cta_qa_0007,34,0.506879
cta_qa_0007,35,-27.312498
cta_qa_0007,36,0.303403
cta_qa_0007,37,0.032814
cta_qa_0007,38,-27.874998
cta_qa_0007,39,-13.513525
cta_qa_0007,40,-1.196947
cta_qa_0007,41,-10.985243
cta_qa_0007,42,-0.364408
cta_qa_0007,43,-4.422482
cta_qa_0007,44,-10.985243
cta_qa_0007,45,-27.312498
cta_qa_0007,46,1.052873
cta_qa_0007,47,-6.421934
cta_qa_0007,48,-14.922216
cta_qa_0007,49,-22.750000
cta_qa_0007,50,4.561729
cta_qa_0007,51,-1.625048
cta_qa_0007,52,1.245005
cta_qa_0007,53,1.561699
cta_qa_0007,54,2.718140
cta_qa_0007,55,1.196214
cta_qa_0007,56,2.952214
cta_qa_0007,57,-1.946686
cta_qa_0007,58,-15.238412
cta_qa_0007,59,-16.487663
cta_qa_0007,60,-0.189991
cta_qa_0007,61,-17.275362
cta_qa_0007,62,-2.496638
cta_qa_0007,63,5.691055
cta_qa_0008,0,-0.999997
cta_qa_0008,1,0.194505
cta_qa_0008,2,1.346880
cta_qa_0008,3,1.346880
cta_qa_0008,4,-1.256296
cta_qa_0008,5,-28.437498
cta_qa_0008,6,3.514450
cta_qa_0008,7,3.002204
cta_qa_0008,8,1.346880
cta_qa_0008,9,1.346880
cta_qa_0008,10,-4.667027
cta_qa_0008,11,1.346880
cta_qa_0008,12,-0.025240
cta_qa_0008,13,1.346880
cta_qa_0008,14,1.346880
cta_qa_0008,15,1.346880
cta_qa_0008,16,1.291630
cta_qa_0008,17,-2.104924
cta_qa_0008,18,1.422075
cta_qa_0008,19,-0.124243
cta_qa_0008,20,-0.124243
cta_qa_0008,21,-9.397369
cta_qa_0008,22,-0.005477
cta_qa_0008,23,-11.311573
cta_qa_0008,24,-23.999998
cta_qa_0008,25,-11.311573
cta_qa_0008,26,-1.326463
cta_qa_0008,27,3.880068
cta_qa_0008,28,-0.124243
cta_qa_0008,29,-0.827574
cta_qa_0008,30,-0.124243
cta_qa_0008,31,-0.124243
cta_qa_0008,32,-2.635133
cta_qa_0008,33,0.500800
cta_qa_0008,34,-8.745223
cta_qa_0008,35,0.500800
cta_qa_0008,36,-4.083044
cta_qa_0008,37,-9.873064
cta_qa_0008,38,-1.374414
cta_qa_0008,39,-7.055014
cta_qa_0008,40,-10.157582
cta_qa_0008,41,0.500800
cta_qa_0008,42,-0.354863
cta_qa_0008,43,-4.211601
cta_qa_0008,44,-3.822356
cta_qa_0008,45,0.500800
cta_qa_0008,46,0.500800
cta_qa_0008,47,-27.937498
cta_qa_0008,48,-10.489203
cta_qa_0008,49,1.973116
cta_qa_0008,50,-27.937498
cta_qa_0008,51,-27.874998
cta_qa_0008,52,3.761332
cta_qa_0008,53,-1.361016
cta_qa_0008,54,4.252624
cta_qa_0008,55,-3.936945
cta_qa_0008,56,4.562802
cta_qa_0008,57,5.200648
cta_qa_0008,58,-7.873920
cta_qa_0008,59,0.500800
cta_qa_0008,60,0.500800
cta_qa_0008,61,-17.361006
cta_qa_0008,62,-16.559242
cta_qa_0008,63,-9.873064
cta_qa_0009,0,-28.187498
cta_qa_0009,1,-15.339806
cta_qa_0009,2,-6.096290
cta_qa_0009,3,-5.403121
cta_qa_0009,4,2.504857
cta_qa_0009,5,-5.120128
cta_qa_0009,6,-11.124249
cta_qa_0009,7,-17.856771
cta_qa_0009,8,-4.428444
cta_qa_0009,9,-1.899020
cta_qa_0009,10,-10.749994
cta_qa_0009,11,-10.942953
cta_qa_0009,12,0.067143
cta_qa_0009,13,-3.747728
cta_qa_0009,14,-4.272542
cta_qa_0009,15,-11.422715
cta_qa_0009,16,-11.323078
cta_qa_0009,17,-11.249999
cta_qa_0009,18,-1.564672
cta_qa_0009,19,-11.124999
cta_qa_0009,20,-19.249998
cta_qa_0009,21,3.121834
cta_qa_0009,22,-3.234027
cta_qa_0009,23,-1.310937
cta_qa_0009,24,-1.896057
cta_qa_0009,25,-6.220566
cta_qa_0009,26,-4.179676
cta_qa_0009,27,3.378178
cta_qa_0009,28,-4.342102
cta_qa_0009,29,-6.407173
cta_qa_0009,30,-22.374998
cta_qa_0009,31,-1.999999
cta_qa_0009,32,-8.469157
cta_qa_0009,33,-2.766410
cta_qa_0009,34,2.222096
cta_qa_0009,35,4.247860
cta_qa_0009,36,4.523921
cta_qa_0009,37,0.734694
cta_qa_0009,38,-9.844891
cta_qa_0009,39,-1.989398
cta_qa_0009,40,-0.544939
cta_qa_0009,41,1.444153
cta_qa_0009,42,1.615610
cta_qa_0009,43,5.104851
cta_qa_0009,44,-1.147567
cta_qa_0009,45,0.364825
cta_qa_0009,46,-0.209023
cta_qa_0009,47,-26.687498
cta_qa_0009,48,-5.012615
cta_qa_0009,49,-2.292481
cta_qa_0009,50,-1.028771
cta_qa_0009,51,-0.781001
cta_qa_0009,52,-3.176648
cta_qa_0009,53,-3.283555
cta_qa_0009,54,-1.165546
cta_qa_0009,55,-6.624499
cta_qa_0009,56,1.123137
cta_qa_0009,57,-1.292521
cta_qa_0009,58,-3.231324
cta_qa_0009,59,-4.578176
cta_qa_0009,60,-25.499998
cta_qa_0009,61,0.587361
cta_qa_0009,62,-2.687470
cta_qa_0009,63,-0.164911
cta_qa_0010,0,-3.987072
cta_qa_0010,1,-7.357285
cta_qa_0010,2,-4.401523
cta_qa_0010,3,-22.874998
cta_qa_0010,4,0.134891
cta_qa_0010,5,-10.124982
cta_qa_0010,6,-5.868209
cta_qa_0010,7,-1.264399
cta_qa_0010,8,-6.124588
cta_qa_0010,9,-7.624938
cta_qa_0010,10,-7.124975
cta_qa_0010,11,-6.748672
cta_qa_0010,12,-2.272499
cta_qa_0010,13,-10.124972
cta_qa_0010,14,-10.623429
cta_qa_0010,15,-2.476059
cta_qa_0010,16,2.939132
cta_qa_0010,17,-3.377371
cta_qa_0010,18,-3.988413
cta_qa_0010,19,-11.249924
cta_qa_0010,20,-21.124998
cta_qa_0010,21,-22.999998
cta_qa_0010,22,-0.866769
cta_qa_0010,23,-7.624941
cta_qa_0010,24,-9.249428
cta_qa_0010,25,1.289105
cta_qa_0010,26,-11.865856
cta_qa_0010,27,-17.748995
cta_qa_0010,28,-5.499642
cta_qa_0010,29,-15.124980
cta_qa_0010,30,-1.950660
cta_qa_0010,31,-4.499838
cta_qa_0010,32,-7.019826
cta_qa_0010,33,-7.124425
cta_qa_0010,34,4.424526
cta_qa_0010,35,-9.749177
cta_qa_0010,36,-3.249910
cta_qa_0010,37,2.884141
cta_qa_0010,38,-4.971218
cta_qa_0010,39,-13.374907
cta_qa_0010,40,2.750116
cta_qa_0010,41,-6.499985
cta_qa_0010,42,-16.249998
cta_qa_0010,43,-4.124949
cta_qa_0010,44,-6.735691
cta_qa_0010,45,-10.749144
cta_qa_0010,46,-2.999950
cta_qa_0010,47,-2.501945
cta_qa_0010,48,0.317344
cta_qa_0010,49,0.538255
cta_qa_0010,50,1.102333
cta_qa_0010,51,0.290577
cta_qa_0010,52,2.846561
cta_qa_0010,53,0.658151
cta_qa_0010,54,0.714385
cta_qa_0010,55,0.800936
cta_qa_0010,56,-0.443377
cta_qa_0010,57,1.652515
cta_qa_0010,58,0.887346
cta_qa_0010,59,-26.937498
cta_qa_0010,60,-0.785955
cta_qa_0010,61,1.531460
cta_qa_0010,62,1.041306
cta_qa_0010,63,0.669466
cta_qa_0011,0,-25.624998
cta_qa_0011,1,-12.124967
cta_qa_0011,2,-12.124967
cta_qa_0011,3,-12.124967
cta_qa_0011,4,-22.152864
cta_qa_0011,5,-12.124967
cta_qa_0011,6,-9.937413
cta_qa_0011,7,-13.617873
cta_qa_0011,8,-10.374970
cta_qa_0011,9,-23.374977
cta_qa_0011,10,-3.249959
cta_qa_0011,11,-18.499964
cta_qa_0011,12,-12.124967
cta_qa_0011,13,-12.124967
cta_qa_0011,14,-17.812433
cta_qa_0011,15,-12.937477
cta_qa_0011,16,-7.499585
cta_qa_0011,17,-6.003296
cta_qa_0011,18,-6.003296
cta_qa_0011,19,-6.003296
cta_qa_0011,20,-6.003296
cta_qa_0011,21,-3.117658
cta_qa_0011,22,-28.437498
cta_qa_0011,23,-18.841074
cta_qa_0011,24,-14.098804
cta_qa_0011,25,-21.610941
cta_qa_0011,26,-1.121382
cta_qa_0011,27,-28.437498
cta_qa_0011,28,-14.595272
cta_qa_0011,29,-6.003296
cta_qa_0011,30,-6.003296
cta_qa_0011,31,-20.028652
cta_qa_0011,32,-16.532204
cta_qa_0011,33,-13.037098
cta_qa_0011,34,-2.060026
cta_qa_0011,35,-7.749368
cta_qa_0011,36,2.122757
cta_qa_0011,37,2.122757
cta_qa_0011,38,2.122757
cta_qa_0011,39,-9.233302
cta_qa_0011,40,-12.940486
cta_qa_0011,41,-10.109728
cta_qa_0011,42,-15.004823
cta_qa_0011,43,-22.607347
cta_qa_0011,44,-22.613344
cta_qa_0011,45,2.122757
cta_qa_0011,46,-25.499998
cta_qa_0011,47,-21.006941
cta_qa_0011,48,-6.999704
cta_qa_0011,49,2.122757
cta_qa_0011,50,-12.631719
cta_qa_0011,51,2.122757
cta_qa_0011,52,-18.434891
cta_qa_0011,53,6.310702
cta_qa_0011,54,-16.191019
cta_qa_0011,55,-12.940486
cta_qa_0011,56,2.122757
cta_qa_0011,57,2.122757
cta_qa_0011,58,-21.031794
cta_qa_0011,59,-23.624998
cta_qa_0011,60,-2.680000
cta_qa_0011,61,-2.913689
cta_qa_0011,62,2.000223
cta_qa_0011,63,-5.110397
cta_qa_0012,0,-0.848908
cta_qa_0012,1,-24.749998
cta_qa_0012,2,-1.924817
cta_qa_0012,3,-0.848908
cta_qa_0012,4,-0.848908
cta_qa_0012,5,-11.065372
cta_qa_0012,6,-12.954977
cta_qa_0012,7,-9.161156
cta_qa_0012,8,-0.848908
cta_qa_0012,9,-1.539845
cta_qa_0012,10,-2.091877
cta_qa_0012,11,-3.623680
cta_qa_0012,12,-0.848908
cta_qa_0012,13,-0.848908
cta_qa_0012,14,-10.310431
cta_qa_0012,15,-0.848908
cta_qa_0012,16,-0.848908
cta_qa_0012,17,-14.503342
cta_qa_0012,18,-1.801758
cta_qa_0012,19,-10.870098
cta_qa_0012,20,-9.321574
cta_qa_0012,21,-4.797691
cta_qa_0012,22,-0.848908
cta_qa_0012,23,-28.250000
cta_qa_0012,24,-12.624992
cta_qa_0012,25,-0.848908
cta_qa_0012,26,-26.812498
cta_qa_0012,27,-11.259171
cta_qa_0012,28,-10.479932
cta_qa_0012,29,-15.864577
cta_qa_0012,30,-8.213873
cta_qa_0012,31,-9.599500
cta_qa_0012,32,-13.748896
cta_qa_0012,33,-9.249550
cta_qa_0012,34,-9.249550
cta_qa_0012,35,7.250041
cta_qa_0012,36,-9.249550
cta_qa_0012,37,0.592956
cta_qa_0012,38,-22.871550
cta_qa_0012,39,-10.312366
cta_qa_0012,40,-9.249550
cta_qa_0012,41,-23.811728
cta_qa_0012,42,-10.187388
cta_qa_0012,43,-9.249550
cta_qa_0012,44,-28.312498
cta_qa_0012,45,-3.124934
cta_qa_0012,46,1.625002
cta_qa_0012,47,-16.999878
cta_qa_0012,48,-1.990235
cta_qa_0012,49,-0.848908
cta_qa_0012,50,-29.187498
cta_qa_0012,51,-0.848908
cta_qa_0012,52,-0.848908
cta_qa_0012,53,-7.972898
cta_qa_0012,54,-6.442398
cta_qa_0012,55,-0.848908
cta_qa_0012,56,-0.848908
cta_qa_0012,57,-9.836123
cta_qa_0012,58,-29.499998
cta_qa_0012,59,-22.999998
cta_qa_0012,60,-2.856441
cta_qa_0012,61,-26.499998
cta_qa_0012,62,-27.124998
