prompt_id,rank,reward
gsm7,46,-7.500082
gsm7,47,-6.322307
gsm7,48,-0.441607
gsm7,49,0.355015
gsm7,50,0.383756
gsm7,51,-1.078224
gsm7,52,-2.334595
gsm7,53,1.671669
gsm7,54,-8.349338
gsm7,55,0.131513
gsm7,56,3.423967
gsm7,57,-5.061405
gsm7,58,-5.499929
gsm7,59,-26.374998
gsm7,60,-10.790177
gsm7,61,-3.682652
gsm7,62,-4.544687
gsm7,63,-5.974812
gsm8,0,2.008229
gsm8,1,-23.874998
gsm8,2,-1.250103
gsm8,3,0.957410
gsm8,4,-3.747801
gsm8,5,1.372869
gsm8,6,0.015221
gsm8,7,-2.278332
gsm8,8,-0.274475
gsm8,9,-11.998852
gsm8,10,-2.646112
gsm8,11,4.754647
gsm8,12,-11.311753
gsm8,13,1.057488
gsm8,14,0.726989
gsm8,15,0.236111
gsm8,16,2.156737
gsm8,17,-0.022450
gsm8,18,0.412796
gsm8,19,1.441981
gsm8,20,-1.553070
gsm8,21,-3.623863
gsm8,22,-3.777643
gsm8,23,3.045352
gsm8,24,0.976590
gsm8,25,-1.934057
gsm8,26,-1.665234
gsm8,27,0.160000
gsm8,28,-1.976006
gsm8,29,-0.090205
gsm8,30,-4.656330
gsm8,31,-24.249998
gsm8,32,1.142399
gsm8,33,-11.383278
gsm8,34,-0.626022
gsm8,35,-6.936807
gsm8,36,-6.624321
gsm8,37,0.882292
gsm8,38,-0.644649
gsm8,39,-3.124961
gsm8,40,-2.127741
gsm8,41,-2.186570
gsm8,42,1.730107
gsm8,43,1.094177
gsm8,44,0.002821
gsm8,45,-6.999999
gsm8,46,-1.206674
gsm8,47,3.956575
gsm8,48,3.432405
gsm8,49,1.445836
gsm8,50,-28.187498
gsm8,51,1.706898
gsm8,52,2.309740
gsm8,53,4.047812
gsm8,54,1.136080
gsm8,55,-6.361435
gsm8,56,0.218897
gsm8,57,-1.434574
gsm8,58,-3.242504
gsm8,59,-0.676432
gsm8,60,1.069199
gsm8,61,-3.702792
gsm8,62,-2.905436
gsm8,63,2.698986
gsm9,0,-0.324473
gsm9,1,-1.808998
gsm9,2,-13.499361
gsm9,3,1.615043
gsm9,4,0.141687
gsm9,5,6.875121
gsm9,6,-5.249916
gsm9,7,-0.078527
gsm9,8,-1.249994
gsm9,9,1.184829
gsm9,10,2.703859
gsm9,11,3.132077
gsm9,12,-4.043489
gsm9,13,-0.246951
gsm9,14,-4.256814
gsm9,15,-12.374997
gsm9,16,1.425521
gsm9,17,-0.008918
gsm9,18,-17.581644
gsm9,19,0.383022
gsm9,20,-0.390018
gsm9,21,0.084331
gsm9,22,2.034909
gsm9,23,1.774967
gsm9,24,2.285346
gsm9,25,-17.499998
gsm9,26,-2.714352
gsm9,27,4.490371
gsm9,28,0.112495
gsm9,29,4.467306
gsm9,30,1.610739
gsm9,31,5.121734
gsm9,32,-1.562380
gsm9,33,1.287078
gsm9,34,-0.247976
gsm9,35,-1.095599
gsm9,36,-14.124990
gsm9,37,-0.186201
gsm9,38,-4.133047
gsm9,39,-1.580599
gsm9,40,-13.374998
gsm9,41,-0.497881
gsm9,42,-3.124773
gsm9,43,-1.746494
gsm9,44,-2.027027
gsm9,45,-1.454278
gsm9,46,-1.050250
gsm9,47,6.295863
gsm9,48,-1.086395
gsm9,49,0.338980
gsm9,50,-5.568644
gsm9,51,-0.947311
gsm9,52,2.064291
gsm9,53,-2.810090
gsm9,54,-0.405788
gsm9,55,-10.999997
gsm9,56,2.402107
gsm9,57,1.721676
gsm9,58,0.335008
gsm9,59,3.807640
gsm9,60,-6.861886
gsm9,61,-0.043079
gsm9,62,-0.586025
gsm9,63,-4.622929
gsm10,0,0.412817
gsm10,1,-25.937498
gsm10,2,0.830858
gsm10,3,-12.342168
gsm10,4,-6.473589
gsm10,5,0.812499
gsm10,6,-3.735026
gsm10,7,1.625236
gsm10,8,2.903004
gsm10,9,2.545866
gsm10,10,-3.871191
gsm10,11,0.386992
gsm10,12,-4.265354
gsm10,13,0.507892
gsm10,14,-8.186692
gsm10,15,4.113134
gsm10,16,1.212469
gsm10,17,-2.056527
gsm10,18,0.230575
gsm10,19,-0.096501
gsm10,20,-1.864576
gsm10,21,-0.908093
gsm10,22,6.319452
gsm10,23,-1.687350
gsm10,24,1.843182
gsm10,25,1.780413
gsm10,26,-12.624998
gsm10,27,-2.829352
gsm10,28,2.406752
gsm10,29,-4.934267
gsm10,30,-1.739067
gsm10,31,2.694252
gsm10,32,-21.749998
gsm10,33,-1.351179
gsm10,34,1.142385
gsm10,35,-1.354966
gsm10,36,1.181089
gsm10,37,-0.206433
gsm10,38,-9.437559
gsm10,39,3.293228
gsm10,40,2.619175
gsm10,41,-2.989701
gsm10,42,-2.913991
gsm10,43,-0.486929
gsm10,44,-3.749779
gsm10,45,0.616280
gsm10,46,2.937778
gsm10,47,-2.389543
gsm10,48,1.277272
gsm10,49,-6.308792
gsm10,50,2.307451
gsm10,51,0.503927
gsm10,52,7.595957
gsm10,53,2.948248
gsm10,54,3.620869
gsm10,55,-14.499546
gsm10,56,-11.499953
gsm10,57,-19.999998
gsm10,58,0.551220
gsm10,59,1.490463
gsm10,60,-1.103587
gsm10,61,-5.624870
gsm10,62,-7.999997
gsm10,63,-2.737972
gsm11,0,-12.999983
gsm11,1,-17.874998
gsm11,2,2.018209
gsm11,3,1.037081
gsm11,4,3.167177
gsm11,5,2.959688
gsm11,6,0.162992
gsm11,7,-1.306273
gsm11,8,-0.089044
gsm11,9,-8.620835
gsm11,10,3.245154
gsm11,11,3.610306
gsm11,12,4.039586
gsm11,13,5.250759
gsm11,14,1.386160
gsm11,15,2.489570
gsm11,16,2.327203
gsm11,17,4.292522
gsm11,18,3.123181
gsm11,19,-5.748495
gsm11,20,7.376856
gsm11,21,9.445673
gsm11,22,-3.338601
gsm11,23,-1.709328
gsm11,24,-0.829504
gsm11,25,-0.886888
gsm11,26,0.551425
gsm11,27,-25.749998
gsm11,28,-3.798713
gsm11,29,-7.299914
gsm11,30,7.201530
gsm11,31,4.843448
gsm11,32,-4.249037
gsm11,33,-14.374100
gsm11,34,5.718810
gsm11,35,5.942829
gsm11,36,7.711599
gsm11,37,11.127435
gsm11,38,-24.562498
gsm11,39,-1.481144
gsm11,40,1.472230
gsm11,41,5.625276
gsm11,42,-8.556277
gsm11,43,6.855597
gsm11,44,8.502186
gsm11,45,4.122912
gsm11,46,3.890385
gsm11,47,-2.585998
gsm11,48,-8.921068
gsm11,49,-1.360729
gsm11,50,-7.680934
gsm11,51,-7.339900
gsm11,52,1.133651
gsm11,53,9.062992
gsm11,54,2.449926
gsm11,55,1.979796
gsm11,56,4.316686
gsm11,57,-5.873842
gsm11,58,7.549297
gsm11,59,-25.437498
gsm11,60,-1.643637
gsm11,61,-5.472153
gsm11,62,-2.121741
gsm11,63,1.290859
gsm12,0,-10.561594
gsm12,1,1.211108
gsm12,2,-1.383487
gsm12,3,1.836201
gsm12,4,-0.884002
gsm12,5,2.515108
gsm12,6,-2.248848
gsm12,7,0.717388
gsm12,8,-20.624998
gsm12,9,1.753096
gsm12,10,6.824633
gsm12,11,-0.007796
gsm12,12,-2.871213
gsm12,13,-1.491067
gsm12,14,2.263568
gsm12,15,-0.930263
gsm12,16,0.204642
gsm12,17,-1.266636
gsm12,18,4.152494
gsm12,19,-2.614930
gsm12,20,2.031225
gsm12,21,-0.523525
gsm12,22,1.958035
gsm12,23,-0.557592
gsm12,24,0.408867
gsm12,25,1.680788
gsm12,26,1.515523
gsm12,27,-24.250000
gsm12,28,1.667179
gsm12,29,0.766792
gsm12,30,-0.894770
gsm12,31,0.346183
gsm12,32,-7.249864
gsm12,33,-6.874301
gsm12,34,-1.036990
gsm12,35,1.500549
gsm12,36,-9.882224
gsm12,37,-3.756258
gsm12,38,-19.999998
gsm12,39,-1.493959
gsm12,40,-3.373596
gsm12,41,1.416686
gsm12,42,1.141811
gsm12,43,2.264688
gsm12,44,-5.997992
gsm12,45,2.038982
gsm12,46,5.593575
gsm12,47,6.437547
gsm12,48,0.244492
gsm12,49,1.149983
gsm12,50,1.153570
gsm12,51,-1.174686
gsm12,52,3.443645
gsm12,53,1.653039
gsm12,54,2.994918
gsm12,55,-1.063769
gsm12,56,-0.991321
gsm12,57,1.815917
gsm12,58,-1.560905
gsm12,59,-17.124998
gsm12,60,3.556505
gsm12,61,0.365575
gsm12,62,1.376634
gsm12,63,0.063130
gsm13,0,1.509181
gsm13,1,-3.520581
gsm13,2,0.109069
gsm13,3,-1.473369
gsm13,4,0.597622
gsm13,5,-1.829146
gsm13,6,-2.052603
gsm13,7,-1.512751
gsm13,8,-27.937498
gsm13,9,0.215723
gsm13,10,0.347832
gsm13,11,-0.128511
gsm13,12,-3.543653
gsm13,13,-5.190493
gsm13,14,1.672441
gsm13,15,0.187565
gsm13,16,0.962087
gsm13,17,2.031921
gsm13,18,1.847695
gsm13,19,0.378802
gsm13,20,-0.174130
gsm13,21,1.847121
gsm13,22,1.333723
gsm13,23,0.590304
gsm13,24,-2.118509
gsm13,25,-0.871467
gsm13,26,2.180706
gsm13,27,-0.432151
gsm13,28,0.904394
gsm13,29,-28.312498
gsm13,30,1.039967
gsm13,31,0.831396
gsm13,32,0.236929
gsm13,33,-0.256244
gsm13,34,-26.999998
gsm13,35,0.072328
gsm13,36,-10.398750
gsm13,37,-0.321481
gsm13,38,1.918502
gsm13,39,-3.428391
gsm13,40,-1.256681
gsm13,41,0.190135
gsm13,42,0.530005
gsm13,43,0.930930
gsm13,44,1.187888
gsm13,45,-1.864040
gsm13,46,2.100463
gsm13,47,0.896220
gsm13,48,-26.999998
gsm13,49,-0.428162
gsm13,50,-1.218693
gsm13,51,-4.049965
gsm13,52,1.369952
gsm13,53,-8.249280
gsm13,54,-18.249802
gsm13,55,-0.777170
gsm13,56,0.533097
gsm13,57,0.053152
gsm13,58,-0.842875
gsm13,59,0.582687
gsm13,60,6.699105
gsm13,61,-0.606669
gsm13,62,-0.262805
gsm13,63,0.789251
gsm14,0,-1.070914
gsm14,1,-4.506943
gsm14,2,-0.059865
gsm14,3,0.880794
gsm14,4,0.657923
gsm14,5,-23.874998
gsm14,6,-3.587683
gsm14,7,0.661432
gsm14,8,1.336508
gsm14,9,0.253220
gsm14,10,6.006443
gsm14,11,-3.477686
gsm14,12,1.621753
gsm14,13,1.554895
gsm14,14,-0.499976
gsm14,15,-3.750049
gsm14,16,3.251698
gsm14,17,-4.059560
gsm14,18,0.900813
gsm14,19,7.324056
gsm14,20,1.619375
gsm14,21,0.878771
gsm14,22,0.856096
gsm14,23,-0.053213
gsm14,24,-2.500432
gsm14,25,2.324192
gsm14,26,-1.619948
gsm14,27,-26.312498
gsm14,28,0.603400
gsm14,29,1.700268
gsm14,30,-1.270391
gsm14,31,2.125811
gsm14,32,2.126295
gsm14,33,-1.874266
gsm14,34,-9.747161
gsm14,35,-11.855347
gsm14,36,-8.118863
gsm14,37,1.224118
gsm14,38,-0.802825
gsm14,39,-0.823380
gsm14,40,0.899298
gsm14,41,-4.192287
gsm14,42,1.934000
gsm14,43,-15.874999
gsm14,44,0.535733
gsm14,45,0.870590
gsm14,46,2.156193
gsm14,47,1.747904
gsm14,48,-10.870072
gsm14,49,2.269195
gsm14,50,-0.900937
gsm14,51,-0.369896
gsm14,52,-11.999779
gsm14,53,4.127575
gsm14,54,-25.499998
gsm14,55,6.042606
gsm14,56,-2.613156
gsm14,57,4.145473
gsm14,58,2.070128
gsm14,59,-0.816990
gsm14,60,0.873510
gsm14,61,0.000014
gsm14,62,-1.024176
gsm14,63,-1.745804
gsm15,0,0.732888
gsm15,1,2.179556
gsm15,2,-21.249998
gsm15,3,-3.809282
gsm15,4,6.360622
gsm15,5,5.625461
gsm15,6,-5.374722
gsm15,7,2.548697
gsm15,8,1.020577
gsm15,9,0.892961
gsm15,10,0.555809
gsm15,11,0.363428
gsm15,12,0.600337
gsm15,13,3.288059
gsm15,14,-0.853817
gsm15,15,0.419850
gsm15,16,-25.624998
gsm15,17,-2.677074
gsm15,18,2.936091
gsm15,19,0.948281
gsm15,20,-5.342889
gsm15,21,-5.018252
gsm15,22,-0.138973
gsm15,23,-0.401329
gsm15,24,1.595846
gsm15,25,0.125623
gsm15,26,3.501724
gsm15,27,3.201401
gsm15,28,-1.806828
gsm15,29,2.375544
gsm15,30,8.191907
gsm15,31,1.644133
gsm15,32,-5.936493
gsm15,33,3.154563
gsm15,34,-23.749998
gsm15,35,0.278293
gsm15,36,1.004635
gsm15,37,-0.740743
gsm15,38,-5.499962
gsm15,39,0.458434
gsm15,40,-1.568868
gsm15,41,-11.985348
gsm15,42,0.579891
gsm15,43,0.717171
gsm15,44,-9.048248
gsm15,45,-0.378532
gsm15,46,0.676620
gsm15,47,3.002085
gsm15,48,-1.459441
gsm15,49,-0.311976
gsm15,50,-23.749998
gsm15,51,-13.749958
gsm15,52,3.202050
gsm15,53,-1.458989
gsm15,54,0.816131
gsm15,55,-3.562090
gsm15,56,1.951036
gsm15,57,-1.228811
gsm15,58,-2.620070
gsm15,59,2.297134
gsm15,60,-2.500278
gsm15,61,7.089360
gsm15,62,-3.047200
gsm15,63,1.125275
gsm16,0,2.921689
gsm16,1,0.686375
gsm16,2,-1.586458
gsm16,3,1.403947
gsm16,4,1.609378
gsm16,5,-6.577707
gsm16,6,-26.749998
gsm16,7,3.789912
gsm16,8,-0.031841
gsm16,9,-23.250000
gsm16,10,-6.624916
gsm16,11,0.053041
gsm16,12,3.290114
gsm16,13,0.987679
gsm16,14,2.983506
gsm16,15,-0.885715
gsm16,16,0.088099
gsm16,17,0.972260
gsm16,18,1.655531
gsm16,19,-0.097542
gsm16,20,-3.251279
gsm16,21,0.635611
gsm16,22,1.040215
gsm16,23,0.412424
gsm16,24,-1.878887
gsm16,25,0.112473
gsm16,26,1.572921
gsm16,27,4.919534
gsm16,28,-9.619743
gsm16,29,-21.499998
gsm16,30,2.551093
gsm16,31,-10.874793
gsm16,32,-1.342503
gsm16,33,-0.841233
gsm16,34,1.780828
gsm16,35,1.535604
gsm16,36,-2.239220
gsm16,37,3.399107
gsm16,38,0.660457
gsm16,39,1.023486
gsm16,40,-2.662855
gsm16,41,-1.279840
gsm16,42,-0.499998
gsm16,43,1.787368
gsm16,44,-3.417277
gsm16,45,-2.732997
gsm16,46,-0.216481
gsm16,47,-24.624998
gsm16,48,2.759299
gsm16,49,5.002783
gsm16,50,2.562740
gsm16,51,1.188447
gsm16,52,0.072927
gsm16,53,-1.687848
gsm16,54,0.607558
gsm16,55,1.414047
gsm16,56,-0.729508
gsm16,57,-7.038241
gsm16,58,-3.764328
gsm16,59,0.570354
gsm16,60,3.196257
gsm16,61,1.950709
gsm16,62,-17.124998
gsm16,63,-0.120979
gsm17,0,1.905029
gsm17,1,-18.624998
gsm17,2,-3.249536
gsm17,3,-12.498778
gsm17,4,5.215603
gsm17,5,-1.595896
gsm17,6,-25.749998
gsm17,7,-16.999998
gsm17,8,2.111758
gsm17,9,3.820778
gsm17,10,3.010475
gsm17,11,0.646018
gsm17,12,0.969332
gsm17,13,-7.935364
gsm17,14,-16.702242
gsm17,15,1.195044
gsm17,16,1.313818
gsm17,17,-0.279793
gsm17,18,1.685387
gsm17,19,2.378215
gsm17,20,0.276296
gsm17,21,1.543721
gsm17,22,4.314916
gsm17,23,-0.443129
gsm17,24,-2.807745
gsm17,25,1.332094
gsm17,26,5.117294
gsm17,27,1.868670
gsm17,28,-0.436729
gsm17,29,-4.394983
gsm17,30,-26.687498
gsm17,31,-7.249303
