prompt_id,rank,reward
gsm123,0,0.890462
gsm124,0,-0.701345
gsm125,0,-0.392585
gsm126,0,1.211220
gsm127,0,0.699468
gsm128,0,-1.935201
gsm129,0,-19.249998
gsm130,0,-0.554864
gsm131,0,1.906220
gsm132,0,-0.358980
gsm133,0,2.172018
gsm134,0,-2.032859
gsm135,0,-0.951910
gsm136,0,0.436244
gsm137,0,-2.064282
gsm138,0,0.370899
gsm139,0,-1.806798
gsm140,0,2.727180
gsm141,0,3.348728
gsm142,0,4.059507
gsm143,0,-0.100994
gsm144,0,-26.437498
gsm145,0,1.476431
gsm146,0,-0.588746
gsm147,0,-24.562498
gsm148,0,-6.188214
gsm149,0,0.863075
gsm150,0,1.484700
gsm151,0,-0.012237
gsm152,0,1.946060
gsm153,0,-1.123919
gsm154,0,0.804033
gsm155,0,-0.026030
gsm156,0,-11.874978
gsm157,0,4.235389
gsm158,0,-2.094459
gsm159,0,-0.336687
gsm160,0,-4.263503
gsm161,0,-3.373152
gsm162,0,-10.059018
gsm163,0,0.834580
gsm164,0,-3.954818
gsm165,0,-4.620494
gsm166,0,-6.534795
gsm167,0,0.687651
gsm168,0,0.635803
gsm169,0,3.130181
gsm170,0,-0.620564
gsm171,0,-2.528101
gsm172,0,2.294592
gsm173,0,-27.187498
gsm174,0,-0.698088
gsm175,0,-2.093829
gsm176,0,3.274056
gsm177,0,-2.249511
gsm178,0,1.494458
gsm179,0,2.153855
gsm180,0,-4.098508
gsm181,0,1.451866
gsm182,0,1.912087
gsm183,0,0.897506
gsm184,0,-0.434370
gsm185,0,0.837950
gsm186,0,-26.062498
gsm187,0,0.575043
gsm188,0,-3.710330
gsm189,0,0.468938
gsm190,0,0.209267
gsm191,0,-0.899101
gsm192,0,-20.687431
gsm193,0,-24.999998
gsm194,0,0.647006
gsm195,0,1.434113
gsm196,0,0.140643
gsm197,0,5.597449
gsm198,0,-1.623944
gsm199,0,-2.872899
gsm200,0,-1.202714
gsm201,0,0.478182
gsm202,0,2.406956
gsm203,0,-1.800462
gsm204,0,1.061118
gsm205,0,-3.999959
gsm206,0,2.071078
gsm207,0,-1.075938
gsm208,0,1.321656
gsm209,0,0.930698
gsm210,0,-21.500000
gsm211,0,-0.183685
gsm212,0,-26.124998
gsm213,0,-0.726027
gsm214,0,1.817913
gsm215,0,4.612700
gsm216,0,-1.718623
gsm217,0,0.764531
gsm218,0,1.216505
gsm219,0,-1.516166
gsm220,0,0.107468
gsm221,0,-7.082483
gsm222,0,-0.810652
gsm223,0,1.193430
gsm224,0,-2.373375
gsm225,0,1.846408
gsm226,0,-0.286251
gsm227,0,-21.749998
gsm228,0,-3.730959
gsm229,0,1.881649
gsm230,0,2.225381
gsm231,0,2.751077
gsm232,0,-7.448450
gsm233,0,5.145847
gsm234,0,-0.796644
gsm235,0,1.210355
gsm236,0,1.822515
gsm237,0,0.850646
gsm238,0,1.063032
gsm239,0,-6.999412
gsm240,0,1.474957
gsm241,0,2.565125
gsm242,0,2.720837
gsm243,0,3.234478
gsm244,0,-0.135307
gsm245,0,1.075479
gsm246,0,0.214865
gsm247,0,-26.999998
gsm248,0,-0.094028
gsm249,0,-0.937395
gsm250,0,-0.725547
gsm251,0,-1.240373
gsm252,0,-1.358113
gsm253,0,6.413362
gsm254,0,1.567054
gsm255,0,1.249665
gsm256,0,-12.007069
gsm257,0,-1.382001
gsm258,0,0.650174
gsm259,0,-0.508745
gsm260,0,0.902658
gsm261,0,-0.577888
gsm262,0,1.631305
gsm263,0,-8.374736
gsm264,0,-1.872947
gsm265,0,0.133905
gsm266,0,-21.249998
gsm267,0,-2.026580
gsm268,0,2.242514
gsm269,0,2.175378
gsm270,0,-0.454739
gsm271,0,-1.582410
gsm272,0,0.715756
gsm273,0,-0.609937
gsm274,0,0.429121
gsm275,0,-23.187498
gsm276,0,2.188260
gsm277,0,-1.013024
gsm278,0,-4.248889
gsm279,0,-3.249700
gsm280,0,1.007474
gsm281,0,0.331714
gsm282,0,-1.679862
gsm283,0,2.959275
gsm284,0,-4.373735
gsm285,0,-0.846752
gsm286,0,-5.617848
gsm287,0,-2.789773
gsm288,0,2.509788
gsm289,0,-14.624815
gsm290,0,-4.897104
gsm291,0,-2.911036
gsm292,0,0.994612
gsm293,0,2.023470
gsm294,0,4.048062
gsm295,0,-14.624934
gsm296,0,2.005283
gsm297,0,-3.249914
gsm298,0,-22.499998
gsm299,0,1.528757
gsm300,0,1.242758
gsm301,0,4.070684
gsm302,0,-6.749969
gsm303,0,0.846817
gsm304,0,0.417439
gsm305,0,-0.223802
gsm306,0,3.222085
gsm307,0,-3.857893
gsm308,0,2.072366
gsm309,0,1.203002
gsm310,0,-27.687498
gsm311,0,0.251448
gsm312,0,0.944544
gsm313,0,-0.119691
gsm314,0,-5.144602
gsm315,0,1.515479
gsm316,0,-4.198394
gsm317,0,5.570978
gsm318,0,-0.354198
gsm319,0,-2.244191
gsm320,0,-2.175849
gsm321,0,-2.624388
gsm322,0,0.071630
gsm323,0,-2.676694
gsm324,0,2.512371
gsm325,0,-5.908381
gsm326,0,-10.562338
gsm327,0,-3.829203
gsm328,0,-1.740462
gsm329,0,-2.176337
gsm330,0,-2.081710
gsm331,0,-21.749998
gsm332,0,-6.627204
gsm333,0,0.627956
gsm334,0,1.321426
gsm335,0,2.617603
gsm336,0,0.141743
gsm337,0,1.121386
gsm338,0,-0.130818
gsm339,0,1.664589
gsm340,0,-3.280052
gsm341,0,-2.351688
gsm342,0,-4.999212
gsm343,0,0.630198
gsm344,0,-0.886327
gsm345,0,-13.749999
gsm346,0,1.002375
gsm347,0,2.735477
gsm348,0,2.529847
gsm349,0,4.359958
gsm350,0,0.479584
gsm351,0,-0.660505
gsm352,0,2.961799
gsm353,0,-6.499981
gsm354,0,1.192582
gsm355,0,0.095419
gsm356,0,-0.922629
gsm357,0,-24.812498
gsm358,0,-13.435478
gsm359,0,-2.694186
gsm360,0,1.259034
gsm361,0,1.286116
gsm362,0,-2.068236
gsm363,0,-14.374965
gsm364,0,1.014329
gsm365,0,0.813519
gsm366,0,-3.181611
gsm367,0,-5.170732
gsm368,0,1.478509
gsm369,0,-23.437498
gsm370,0,2.289398
gsm371,0,-1.637683
gsm372,0,-4.675989
gsm373,0,-5.485923
gsm374,0,4.058801
gsm375,0,0.451592
gsm376,0,0.002015
gsm377,0,2.992921
gsm378,0,0.147576
gsm379,0,-15.855171
gsm380,0,2.501286
gsm381,0,1.270859
gsm382,0,2.813762
gsm383,0,1.065028
gsm384,0,0.399946
gsm385,0,-13.187421
gsm386,0,0.823171
gsm387,0,0.946105
gsm388,0,4.221413
gsm389,0,-25.812498
gsm390,0,-0.807040
gsm391,0,-0.399717
gsm392,0,-1.275764
gsm393,0,-1.601889
gsm394,0,-0.239307
gsm395,0,-6.186993
gsm396,0,-2.181643
gsm397,0,-0.091834
gsm398,0,-0.250046
gsm399,0,1.523905
gsm400,0,3.034962
gsm401,0,3.834994
gsm402,0,0.430586
gsm403,0,2.174859
gsm404,0,1.212941
gsm405,0,-12.874849
gsm406,0,0.962023
gsm407,0,-1.612105
gsm408,0,3.620208
gsm409,0,3.393129
gsm410,0,-0.681424
gsm411,0,1.158309
gsm412,0,2.425332
gsm413,0,-1.708918
gsm414,0,4.416989
gsm415,0,-24.124998
gsm416,0,-5.811987
gsm417,0,3.237765
gsm418,0,0.766214
gsm419,0,0.043140
gsm420,0,-25.374998
gsm421,0,1.685469
gsm422,0,-0.562340
gsm423,0,2.744950
gsm424,0,-6.562547
gsm425,0,-2.682265
gsm426,0,1.442197
gsm427,0,1.551916
gsm428,0,0.424830
gsm429,0,-1.053207
gsm430,0,-0.474124
gsm431,0,1.519736
gsm432,0,-3.248829
gsm433,0,1.226797
gsm434,0,1.252975
gsm435,0,-0.319644
gsm436,0,-0.155993
gsm437,0,-0.245237
gsm438,0,-6.328321
gsm439,0,0.082851
gsm440,0,1.309628
gsm441,0,2.264427
gsm442,0,-1.443227
gsm443,0,-24.749998
gsm444,0,-0.241944
gsm445,0,-13.562005
gsm446,0,3.181694
gsm447,0,1.322380
gsm448,0,-0.025046
gsm449,0,-28.437500
gsm450,0,-0.040900
gsm451,0,3.672347
gsm452,0,1.333902
gsm453,0,4.837843
gsm454,0,0.455636
gsm455,0,1.528169
gsm456,0,2.067750
gsm457,0,-0.321765
gsm458,0,2.278624
gsm459,0,1.646088
gsm460,0,-4.999751
gsm461,0,-2.456665
gsm462,0,-7.499925
gsm463,0,-0.112320
gsm464,0,-8.665980
gsm465,0,-21.374998
gsm466,0,-13.943827
gsm467,0,-11.243852
gsm468,0,0.438768
gsm469,0,-2.807304
gsm470,0,-2.997199
gsm471,0,-1.700469
gsm472,0,-2.019747
gsm473,0,-4.499602
gsm474,0,-0.729513
gsm475,0,0.876754
gsm476,0,-0.114421
gsm477,0,-1.625074
gsm478,0,-2.442939
gsm479,0,2.439524
gsm480,0,5.646727
gsm481,0,-0.493544
gsm482,0,3.296680
gsm483,0,0.250830
gsm484,0,2.272263
gsm485,0,7.935601
gsm486,0,2.381467
gsm487,0,-3.323553
gsm488,0,1.907405
gsm489,0,0.256344
gsm490,0,0.152001
gsm491,0,-4.003980
gsm492,0,2.752941
gsm493,0,-20.374998
gsm494,0,-1.998409
gsm495,0,-3.624657
gsm496,0,0.717124
gsm497,0,0.771517
gsm498,0,-2.531830
gsm499,0,-23.749998
