prompt_id,rank,reward
gsm2,55,-0.576878
gsm2,56,2.425769
gsm2,57,-0.207385
gsm2,58,1.757890
gsm2,59,-2.499977
gsm2,60,-2.064779
gsm2,61,-2.043375
gsm2,62,-0.737048
gsm2,63,1.578441
gsm3,0,-2.044090
gsm3,1,-1.107229
gsm3,2,1.982851
gsm3,3,-1.099878
gsm3,4,-1.368016
gsm3,5,0.472305
gsm3,6,-2.055304
gsm3,7,-0.811184
gsm3,8,-0.091613
gsm3,9,1.186440
gsm3,10,0.737204
gsm3,11,-1.041250
gsm3,12,-2.089277
gsm3,13,-1.874970
gsm3,14,0.486830
gsm3,15,1.148214
gsm3,16,-0.870668
gsm3,17,-2.105099
gsm3,18,-0.626192
gsm3,19,-2.999972
gsm3,20,-1.050837
gsm3,21,1.807394
gsm3,22,0.250602
gsm3,23,-0.120695
gsm3,24,1.692983
gsm3,25,1.496063
gsm3,26,-1.417214
gsm3,27,0.262744
gsm3,28,-2.216156
gsm3,29,1.735267
gsm3,30,0.862676
gsm3,31,-1.995107
gsm3,32,-2.079715
gsm3,33,-1.146529
gsm3,34,-0.703772
gsm3,35,-0.671959
gsm3,36,0.817622
gsm3,37,-1.124973
gsm3,38,-0.430315
gsm3,39,-0.118417
gsm3,40,-2.233073
gsm3,41,1.374674
gsm3,42,-0.090812
gsm3,43,1.487151
gsm3,44,-0.357120
gsm3,45,1.024468
gsm3,46,-2.872776
gsm3,47,2.078187
gsm3,48,-0.383245
gsm3,49,1.077725
gsm3,50,1.398630
gsm3,51,-0.712528
gsm3,52,0.230587
gsm3,53,-1.060817
gsm3,54,-2.749982
gsm3,55,-0.288244
gsm3,56,-3.482804
gsm3,57,0.355124
gsm3,58,-0.855834
gsm3,59,1.147266
gsm3,60,-0.559911
gsm3,61,2.001121
gsm3,62,0.284650
gsm3,63,0.250204
gsm4,0,3.087018
gsm4,1,-1.870472
gsm4,2,-0.162307
gsm4,3,-1.499978
gsm4,4,0.772501
gsm4,5,-1.511745
gsm4,6,-0.553411
gsm4,7,-1.881666
gsm4,8,1.169024
gsm4,9,0.949998
gsm4,10,-0.585874
gsm4,11,2.729590
gsm4,12,0.206843
gsm4,13,-1.499970
gsm4,14,0.164898
gsm4,15,3.301178
gsm4,16,-3.377007
gsm4,17,2.413618
gsm4,18,-0.739424
gsm4,19,-1.824569
gsm4,20,-1.606037
gsm4,21,0.120426
gsm4,22,-2.249971
gsm4,23,1.795341
gsm4,24,-1.127103
gsm4,25,-0.773388
gsm4,26,-0.197922
gsm4,27,2.842364
gsm4,28,0.137703
gsm4,29,-0.524818
gsm4,30,1.275273
gsm4,31,0.163084
gsm4,32,1.008931
gsm4,33,-0.999968
gsm4,34,-4.022468
gsm4,35,1.790321
gsm4,36,0.944345
gsm4,37,1.904317
gsm4,38,1.486378
gsm4,39,-0.484715
gsm4,40,0.931730
gsm4,41,1.882489
gsm4,42,0.831203
gsm4,43,-0.371746
gsm4,44,-1.015598
gsm4,45,3.080837
gsm4,46,-2.765490
gsm4,47,2.293647
gsm4,48,-2.558313
gsm4,49,-1.499970
gsm4,50,-0.076108
gsm4,51,1.347916
gsm4,52,-0.694294
gsm4,53,-0.543391
gsm4,54,2.688080
gsm4,55,0.974872
gsm4,56,0.055440
gsm4,57,0.367664
gsm4,58,1.539099
gsm4,59,0.971837
gsm4,60,-3.340692
gsm4,61,-0.133997
gsm4,62,-0.427310
gsm4,63,1.347686
gsm5,0,-0.563835
gsm5,1,-0.472942
gsm5,2,-0.351898
gsm5,3,0.418781
gsm5,4,0.789039
gsm5,5,1.524919
gsm5,6,-0.988466
gsm5,7,1.359570
gsm5,8,0.823171
gsm5,9,2.695942
gsm5,10,2.944466
gsm5,11,0.356543
gsm5,12,1.760805
gsm5,13,-2.749969
gsm5,14,1.458630
gsm5,15,0.714736
gsm5,16,-1.747784
gsm5,17,3.293353
gsm5,18,-0.206862
gsm5,19,3.030064
gsm5,20,-3.249985
gsm5,21,0.643890
gsm5,22,1.370086
gsm5,23,-1.274837
gsm5,24,-1.288241
gsm5,25,-0.805816
gsm5,26,0.948427
gsm5,27,1.269518
gsm5,28,-1.372195
gsm5,29,1.380953
gsm5,30,2.335945
gsm5,31,-0.224561
gsm5,32,-3.374974
gsm5,33,-1.119919
gsm5,34,0.547389
gsm5,35,0.755767
gsm5,36,0.123285
gsm5,37,-1.138660
gsm5,38,-0.206365
gsm5,39,-2.005092
gsm5,40,0.101377
gsm5,41,1.596370
gsm5,42,-0.081050
gsm5,43,0.121724
gsm5,44,-0.568662
gsm5,45,-0.010726
gsm5,46,1.722671
gsm5,47,-0.228448
gsm5,48,0.146837
gsm5,49,-1.098961
gsm5,50,-0.621242
gsm5,51,-0.357571
gsm5,52,0.749486
gsm5,53,-0.891851
gsm5,54,-1.579700
gsm5,55,3.439763
gsm5,56,0.504267
gsm5,57,-0.288874
gsm5,58,0.270837
gsm5,59,1.779634
gsm5,60,0.987833
gsm5,61,-0.612595
gsm5,62,-1.361239
gsm5,63,-2.499980
gsm6,0,1.640137
gsm6,1,-0.475190
gsm6,2,2.436512
gsm6,3,-0.222158
gsm6,4,2.653090
gsm6,5,-4.124979
gsm6,6,-0.129838
gsm6,7,-2.118790
gsm6,8,1.003003
gsm6,9,0.664821
gsm6,10,-1.192831
gsm6,11,-0.147513
gsm6,12,1.131488
gsm6,13,1.216086
gsm6,14,0.602326
gsm6,15,-1.749691
gsm6,16,-0.252471
gsm6,17,-0.864516
gsm6,18,0.036507
gsm6,19,-1.040869
gsm6,20,-1.089075
gsm6,21,-0.984255
gsm6,22,0.197266
gsm6,23,0.770059
gsm6,24,-1.874976
gsm6,25,0.346238
gsm6,26,-1.409681
gsm6,27,2.904389
gsm6,28,0.127505
gsm6,29,0.877338
gsm6,30,-0.639131
gsm6,31,1.900472
gsm6,32,0.387464
gsm6,33,1.535364
gsm6,34,0.042789
gsm6,35,0.614132
gsm6,36,0.882538
gsm6,37,-0.633934
gsm6,38,1.060618
gsm6,39,-2.124974
gsm6,40,-0.800686
gsm6,41,0.441988
gsm6,42,0.441833
gsm6,43,4.010688
gsm6,44,2.972084
gsm6,45,-2.262176
gsm6,46,-1.733434
gsm6,47,0.588354
gsm6,48,3.261349
gsm6,49,-0.635294
gsm6,50,-1.090755
gsm6,51,-0.454099
gsm6,52,-0.304188
gsm6,53,0.324774
gsm6,54,3.512149
gsm6,55,-0.781158
gsm6,56,0.197261
gsm6,57,1.311133
gsm6,58,-0.874978
gsm6,59,1.979633
gsm6,60,0.025753
gsm6,61,-1.239799
gsm6,62,0.815324
gsm6,63,1.562454
gsm7,0,-0.228281
gsm7,1,0.463883
gsm7,2,-1.386755
gsm7,3,-0.410140
gsm7,4,-1.384631
gsm7,5,-1.339568
gsm7,6,0.391089
gsm7,7,0.586171
gsm7,8,-0.874968
gsm7,9,-0.224911
gsm7,10,1.788972
gsm7,11,-0.415561
gsm7,12,-2.158695
gsm7,13,-2.480838
gsm7,14,0.410892
gsm7,15,-0.474736
gsm7,16,-2.874986
gsm7,17,-2.796633
gsm7,18,-3.183371
gsm7,19,0.763520
gsm7,20,1.988194
gsm7,21,-0.119959
gsm7,22,-1.148663
gsm7,23,2.059460
gsm7,24,1.328676
gsm7,25,-0.457318
gsm7,26,2.016171
gsm7,27,1.861357
gsm7,28,0.665518
gsm7,29,-3.187368
gsm7,30,-0.079330
gsm7,31,3.649673
gsm7,32,3.319635
gsm7,33,-1.749964
gsm7,34,0.318317
gsm7,35,1.381507
gsm7,36,1.604754
gsm7,37,2.435967
gsm7,38,-2.987909
gsm7,39,0.500902
gsm7,40,0.219477
gsm7,41,0.975196
gsm7,42,0.632618
gsm7,43,1.021660
gsm7,44,0.991431
gsm7,45,1.177641
gsm7,46,2.542627
gsm7,47,1.532335
gsm7,48,-1.874980
gsm7,49,-2.151531
gsm7,50,-3.033504
gsm7,51,-0.971217
gsm7,52,-0.866720
gsm7,53,0.215662
gsm7,54,1.075395
gsm7,55,0.583405
gsm7,56,-0.239268
gsm7,57,0.574416
gsm7,58,-1.647548
gsm7,59,0.084126
gsm7,60,-3.650159
gsm7,61,0.530979
gsm7,62,0.361319
gsm7,63,-1.285337
gsm8,0,-2.624984
gsm8,1,-1.379295
gsm8,2,0.360209
gsm8,3,1.255209
gsm8,4,1.850142
gsm8,5,0.751732
gsm8,6,-0.162591
gsm8,7,0.890827
gsm8,8,-1.110844
gsm8,9,1.477728
gsm8,10,-1.011790
gsm8,11,-3.268399
gsm8,12,-0.587283
gsm8,13,0.316015
gsm8,14,1.342566
gsm8,15,-0.305079
gsm8,16,-3.593551
gsm8,17,-5.228132
gsm8,18,0.836611
gsm8,19,-1.874972
gsm8,20,0.902561
gsm8,21,-0.914392
gsm8,22,0.758507
gsm8,23,-0.425927
gsm8,24,1.021005
gsm8,25,0.669045
gsm8,26,-1.395919
gsm8,27,-1.402555
gsm8,28,-0.870004
gsm8,29,-0.676702
gsm8,30,-0.248052
gsm8,31,-0.381928
gsm8,32,0.414900
gsm8,33,0.916852
gsm8,34,1.285079
gsm8,35,0.652979
gsm8,36,-0.862489
gsm8,37,-2.061050
gsm8,38,-0.516747
gsm8,39,1.566195
gsm8,40,-1.435520
gsm8,41,-0.749961
gsm8,42,-3.929432
gsm8,43,-0.672578
gsm8,44,0.279909
gsm8,45,0.251052
gsm8,46,2.341552
gsm8,47,0.276157
gsm8,48,-1.576833
gsm8,49,0.347575
gsm8,50,0.818433
gsm8,51,-1.747450
gsm8,52,2.423722
gsm8,53,0.850362
gsm8,54,0.832819
gsm8,55,0.642743
gsm8,56,-2.929965
gsm8,57,-2.275682
gsm8,58,0.813837
gsm8,59,0.164145
gsm8,60,-0.807255
gsm8,61,1.747984
gsm8,62,-1.499963
gsm8,63,0.903596
gsm9,0,-2.499982
gsm9,1,1.074255
gsm9,2,1.947210
gsm9,3,-1.741637
gsm9,4,-1.098525
gsm9,5,-2.303559
gsm9,6,-0.344619
gsm9,7,-2.088735
gsm9,8,-0.266759
gsm9,9,2.368876
gsm9,10,-1.246729
gsm9,11,0.123264
gsm9,12,-0.395169
gsm9,13,1.155706
gsm9,14,-0.622302
gsm9,15,0.120270
gsm9,16,2.895986
gsm9,17,0.447630
gsm9,18,-2.301484
gsm9,19,0.327774
gsm9,20,-0.564771
gsm9,21,-1.291049
gsm9,22,0.725039
gsm9,23,-1.624976
gsm9,24,-2.144923
gsm9,25,-0.038079
gsm9,26,-0.163807
gsm9,27,1.065187
gsm9,28,0.222600
gsm9,29,0.716193
gsm9,30,-2.729589
gsm9,31,0.562812
gsm9,32,-1.296327
gsm9,33,2.283570
gsm9,34,-1.071186
gsm9,35,-4.184857
gsm9,36,-2.499970
gsm9,37,-0.353630
gsm9,38,0.425225
gsm9,39,-0.673120
gsm9,40,0.545485
gsm9,41,-0.042132
gsm9,42,-2.092975
gsm9,43,1.024738
gsm9,44,-0.897444
gsm9,45,-0.550201
gsm9,46,2.306488
gsm9,47,1.512791
gsm9,48,-1.061979
gsm9,49,0.097934
gsm9,50,-1.598859
gsm9,51,0.564083
gsm9,52,0.916908
gsm9,53,-0.394857
gsm9,54,-0.206345
gsm9,55,-0.141505
gsm9,56,3.025580
gsm9,57,0.221975
gsm9,58,-1.911430
gsm9,59,-2.999987
gsm9,60,-1.259510
gsm9,61,-1.315226
gsm9,62,-0.010077
gsm9,63,1.033021
gsm10,0,-0.770051
gsm10,1,-2.198857
gsm10,2,1.543856
gsm10,3,-0.062636
gsm10,4,-1.165840
gsm10,5,-0.396921
gsm10,6,-2.443807
gsm10,7,2.386646
gsm10,8,2.086502
gsm10,9,-1.100814
gsm10,10,0.033361
gsm10,11,2.910311
gsm10,12,1.223011
gsm10,13,-2.232560
gsm10,14,-0.233793
gsm10,15,-2.249986
gsm10,16,-0.107091
gsm10,17,-3.454184
gsm10,18,-1.499980
gsm10,19,-0.043427
gsm10,20,-0.497451
gsm10,21,-0.493055
gsm10,22,0.501499
gsm10,23,-0.560848
gsm10,24,-2.535220
gsm10,25,-0.538736
gsm10,26,-1.180879
gsm10,27,1.038872
gsm10,28,0.603305
gsm10,29,-0.955430
gsm10,30,-0.015562
gsm10,31,-0.121558
gsm10,32,-0.282170
gsm10,33,0.385125
gsm10,34,-3.683406
gsm10,35,1.189827
gsm10,36,-1.439119
gsm10,37,1.859182
gsm10,38,-0.992819
gsm10,39,-1.598899
gsm10,40,0.390910
gsm10,41,0.032191
gsm10,42,-1.249978
gsm10,43,0.575708
gsm10,44,-0.226393
gsm10,45,1.596065
gsm10,46,-2.782268
gsm10,47,1.148571
gsm10,48,-1.928073
gsm10,49,0.131268
gsm10,50,1.444606
gsm10,51,3.464655
gsm10,52,-1.914423
gsm10,53,0.169904
gsm10,54,-3.207355
gsm10,55,0.001099
gsm10,56,2.016224
gsm10,57,-3.131865
gsm10,58,-3.186727
gsm10,59,1.813457
gsm10,60,-0.162002
gsm10,61,0.105328
gsm10,62,0.153724
gsm10,63,-1.749975
gsm11,0,-2.661742
gsm11,1,-0.276587
gsm11,2,1.814635
gsm11,3,0.807262
gsm11,4,1.655846
gsm11,5,-0.752503
gsm11,6,0.188626
gsm11,7,-0.271429
gsm11,8,0.182673
gsm11,9,0.685697
gsm11,10,0.687722
gsm11,11,0.406803
gsm11,12,-2.249984
gsm11,13,1.130062
gsm11,14,-3.075414
gsm11,15,0.240989
gsm11,16,-1.512688
gsm11,17,1.651626
gsm11,18,-0.186139
gsm11,19,-0.889945
gsm11,20,0.950500
gsm11,21,-0.437277
gsm11,22,-2.655891
gsm11,23,0.853886
gsm11,24,-1.313153
gsm11,25,0.228054
gsm11,26,-0.832325
gsm11,27,-0.998334
gsm11,28,-2.624978
gsm11,29,1.651011
gsm11,30,-2.187371
gsm11,31,0.907530
gsm11,32,-0.709436
gsm11,33,0.972035
gsm11,34,-1.150313
gsm11,35,3.536455
gsm11,36,0.619558
gsm11,37,1.698801
gsm11,38,0.940688
gsm11,39,2.628813
gsm11,40,2.922255
gsm11,41,4.206526
gsm11,42,1.824115
gsm11,43,1.030862
gsm11,44,3.515382
gsm11,45,2.432559
gsm11,46,-1.999982
gsm11,47,-0.611608
gsm11,48,0.967584
gsm11,49,-0.231173
gsm11,50,1.899361
gsm11,51,-0.517525
gsm11,52,0.947965
gsm11,53,1.120874
gsm11,54,1.733860
gsm11,55,0.006381
gsm11,56,-0.989091
gsm11,57,0.164659
gsm11,58,1.232198
gsm11,59,-0.144902
gsm11,60,-0.624971
gsm11,61,-1.599559
gsm11,62,-0.231943
gsm11,63,0.718324
gsm12,0,-1.926229
gsm12,1,-0.551480
gsm12,2,-1.190067
gsm12,3,-1.034593
gsm12,4,-0.833663
gsm12,5,-1.749968
gsm12,6,1.866114
gsm12,7,0.249566
gsm12,8,-0.513515
gsm12,9,0.188752
gsm12,10,0.786944
gsm12,11,1.714678
gsm12,12,-0.924900
gsm12,13,0.803051
gsm12,14,-0.263976
gsm12,15,0.440471
gsm12,16,-0.279153
gsm12,17,-1.676256
gsm12,18,-1.183722
gsm12,19,-0.375037
gsm12,20,-0.815695
gsm12,21,0.030623
gsm12,22,-2.624966
gsm12,23,1.911996
gsm12,24,3.481713
gsm12,25,-1.268082
gsm12,26,-1.675427
gsm12,27,-0.934363
gsm12,28,1.603961
gsm12,29,-1.059066
gsm12,30,-0.824085
gsm12,31,-1.045142
gsm12,32,1.329689
gsm12,33,-2.248934
gsm12,34,-1.874971
gsm12,35,0.126813
gsm12,36,-1.066509
gsm12,37,-1.377957
gsm12,38,0.501440
gsm12,39,-2.161962
gsm12,40,0.996805
gsm12,41,-0.629318
gsm12,42,-0.527730
gsm12,43,-1.852404
gsm12,44,0.459367
gsm12,45,-1.057852
gsm12,46,1.722089
gsm12,47,1.129040
gsm12,48,-0.589292
gsm12,49,0.276359
gsm12,50,0.140045
gsm12,51,-0.679959
gsm12,52,0.897563
gsm12,53,-1.712101
gsm12,54,0.091109
gsm12,55,1.141618
gsm12,56,-1.668340
gsm12,57,-4.610702
gsm12,58,-3.624962
gsm12,59,0.312125
gsm12,60,0.150633
gsm12,61,-0.166584
gsm12,62,0.423846
gsm12,63,1.741884
gsm13,0,-1.966318
gsm13,1,0.240112
gsm13,2,-1.186713
gsm13,3,-1.731144
gsm13,4,-0.911105
gsm13,5,-0.466133
gsm13,6,1.234078
gsm13,7,-2.221438
gsm13,8,-2.389663
gsm13,9,-3.021182
gsm13,10,-3.124982
gsm13,11,-1.963984
gsm13,12,0.793750
gsm13,13,2.250813
gsm13,14,1.666945
gsm13,15,-0.022853
gsm13,16,1.354792
gsm13,17,-2.624977
gsm13,18,1.268297
gsm13,19,0.009955
gsm13,20,-0.288551
gsm13,21,-2.699343
gsm13,22,-0.971682
gsm13,23,-0.082698
gsm13,24,-2.620683
gsm13,25,0.907609
gsm13,26,-1.277412
gsm13,27,0.449334
gsm13,28,-0.250266
gsm13,29,-0.000529
gsm13,30,-1.305109
gsm13,31,0.680302
gsm13,32,0.690937
gsm13,33,-0.494404
gsm13,34,-3.874982
gsm13,35,-1.295602
gsm13,36,-0.824512
gsm13,37,-3.619645
gsm13,38,-0.252321
gsm13,39,-2.057406
gsm13,40,0.719374
gsm13,41,1.467912
gsm13,42,0.962522
gsm13,43,-1.000652
gsm13,44,-2.605919
gsm13,45,-0.425302
gsm13,46,-0.404503
gsm13,47,1.133409
gsm13,48,0.189815
gsm13,49,-0.107100
gsm13,50,-0.064294
gsm13,51,0.510509
gsm13,52,-0.981961
gsm13,53,-0.684947
gsm13,54,0.065394
gsm13,55,0.508617
gsm13,56,0.186151
gsm13,57,-0.354857
gsm13,58,-1.192483
gsm13,59,-0.937457
gsm13,60,0.836573
gsm13,61,0.479748
gsm13,62,-2.124963
gsm13,63,0.066521
gsm14,0,-1.487903
gsm14,1,-2.901175
gsm14,2,0.133739
gsm14,3,-0.993494
gsm14,4,-6.873404
gsm14,5,-2.170970
gsm14,6,0.430492
gsm14,7,-0.536914
gsm14,8,-0.808647
gsm14,9,-2.351015
gsm14,10,-1.864769
gsm14,11,-0.356279
gsm14,12,-2.516399
gsm14,13,1.702599
gsm14,14,-2.749980
gsm14,15,-1.163919
gsm14,16,-0.861311
gsm14,17,-0.307856
gsm14,18,0.375803
gsm14,19,-2.922449
gsm14,20,0.421933
gsm14,21,0.451649
gsm14,22,-0.095938
gsm14,23,0.081779
gsm14,24,0.248135
gsm14,25,0.244454
gsm14,26,-0.332075
gsm14,27,-2.425215
gsm14,28,-1.874980
gsm14,29,0.752645
gsm14,30,-0.042528
gsm14,31,2.252090
gsm14,32,-1.218227
gsm14,33,-0.738596
gsm14,34,-2.051185
gsm14,35,0.253334
gsm14,36,0.566215
gsm14,37,-1.374970
gsm14,38,-0.090632
gsm14,39,-0.307377
gsm14,40,-1.469320
gsm14,41,3.203354
gsm14,42,-0.240656
gsm14,43,-1.609182
gsm14,44,2.075264
gsm14,45,2.764133
gsm14,46,0.397713
gsm14,47,-0.534314
gsm14,48,0.080576
gsm14,49,2.449997
gsm14,50,-0.733119
gsm14,51,-1.199605
gsm14,52,-0.640338
gsm14,53,0.162628
gsm14,54,-0.180705
gsm14,55,0.563122
gsm14,56,-0.913590
gsm14,57,-0.759562
gsm14,58,1.829036
gsm14,59,-1.145099
gsm14,60,-0.596016
gsm14,61,-1.749962
gsm14,62,-1.057422
gsm14,63,-0.127161
gsm15,0,-0.396939
gsm15,1,-0.527846
gsm15,2,-2.372628
gsm15,3,-2.749973
gsm15,4,-2.012171
gsm15,5,-0.240943
gsm15,6,-1.365862
gsm15,7,0.960942
gsm15,8,-1.093758
gsm15,9,-0.377239
gsm15,10,1.155393
gsm15,11,-0.996422
gsm15,12,0.942542
gsm15,13,1.884581
gsm15,14,-1.749964
gsm15,15,0.532771
gsm15,16,0.059128
gsm15,17,1.299081
gsm15,18,1.218307
gsm15,19,0.325185
gsm15,20,0.907634
gsm15,21,3.257964
gsm15,22,1.035087
gsm15,23,-2.488585
gsm15,24,-2.023441
gsm15,25,-0.018550
gsm15,26,-1.225945
gsm15,27,-2.015555
gsm15,28,-1.315666
gsm15,29,-1.874967
gsm15,30,0.533456
gsm15,31,-0.432995
gsm15,32,-2.334433
gsm15,33,0.576005
gsm15,34,-0.925905
gsm15,35,-3.124976
gsm15,36,-0.516424
gsm15,37,-1.273904
gsm15,38,-0.211460
gsm15,39,2.507334
gsm15,40,2.016005
gsm15,41,-0.593416
gsm15,42,-2.312980
gsm15,43,0.428833
gsm15,44,2.113610
gsm15,45,0.745847
gsm15,46,-0.166362
gsm15,47,2.146045
gsm15,48,1.234327
gsm15,49,1.080310
gsm15,50,2.705240
gsm15,51,2.052957
gsm15,52,-0.344135
gsm15,53,-2.241533
gsm15,54,0.064134
gsm15,55,-2.696341
gsm15,56,-3.306348
gsm15,57,-2.124974
gsm15,58,2.086656
gsm15,59,0.205442
gsm15,60,-0.366807
gsm15,61,0.123419
gsm15,62,1.238954
gsm15,63,2.755904
gsm16,0,0.056900
gsm16,1,-1.165264
gsm16,2,-0.449996
gsm16,3,-1.124974
gsm16,4,-1.798582
gsm16,5,1.095206
gsm16,6,-0.452807
gsm16,7,1.125447
gsm16,8,0.151108
gsm16,9,-0.549640
gsm16,10,-0.673317
gsm16,11,-2.623144
gsm16,12,-0.527355
gsm16,13,0.106776
gsm16,14,-1.463538
gsm16,15,-1.294775
gsm16,16,-0.821298
gsm16,17,-0.134223
gsm16,18,-0.913949
gsm16,19,0.678088
gsm16,20,-1.373334
gsm16,21,1.219002
gsm16,22,-0.402028
gsm16,23,-0.972585
gsm16,24,-2.757649
gsm16,25,-4.624055
gsm16,26,-1.174196
gsm16,27,-1.498473
gsm16,28,-2.624965
gsm16,29,1.929254
gsm16,30,-0.610204
gsm16,31,-3.198738
gsm16,32,-1.039051
gsm16,33,-1.311615
gsm16,34,-0.592918
gsm16,35,-0.249979
gsm16,36,-2.963305
gsm16,37,-2.249977
gsm16,38,0.858088
gsm16,39,1.436555
gsm16,40,-2.460288
gsm16,41,1.416974
gsm16,42,1.042222
gsm16,43,1.886914
gsm16,44,0.859219
gsm16,45,-0.882868
gsm16,46,-2.781151
gsm16,47,-2.650928
gsm16,48,-4.754102
gsm16,49,-1.255546
gsm16,50,-0.482238
gsm16,51,-1.727755
gsm16,52,0.520553
gsm16,53,-0.320800
gsm16,54,-1.488831
gsm16,55,-1.329966
gsm16,56,-0.956666
gsm16,57,2.170561
gsm16,58,1.739212
gsm16,59,-4.588586
gsm16,60,0.592178
gsm16,61,-1.624974
gsm16,62,-0.877101
gsm16,63,0.939634
gsm17,0,-0.342661
gsm17,1,0.128311
gsm17,2,0.515413
gsm17,3,-0.258377
gsm17,4,0.691215
gsm17,5,-1.749984
gsm17,6,3.470660
gsm17,7,2.196755
gsm17,8,1.395365
gsm17,9,-0.034883
gsm17,10,0.205737
gsm17,11,0.714795
gsm17,12,0.214614
gsm17,13,2.061834
gsm17,14,0.347901
gsm17,15,1.396427
gsm17,16,0.793593
gsm17,17,1.327465
gsm17,18,-0.363433
gsm17,19,-1.062646
gsm17,20,0.113369
gsm17,21,-0.470912
gsm17,22,-2.124979
gsm17,23,1.193262
gsm17,24,0.180486
gsm17,25,-2.062344
gsm17,26,2.045207
